,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,tacca leontopetaloides,tacca leontopetaloides tahiti a,taro,zamia pumila,,,maranta arundinacea_wounds,,,daucus carota var. sativa_stimulant
1,tacca,curcuma angustifolia,aroid,a. schoenoprasum,,,maranta arundinacea_ulcers,,,daucus carota var. sativa_diuretic
2,curcuma angustifolia,canna indica,arrowrootsthere,a. chinense,,,maranta arundinacea_insect bites,,,apium graveolens_diuretic
3,canna indica,maranta arundinacea,arrowroots,,,,maranta arundinacea_snake bites,,,eruca sativa_aphrodisiac
4,canna,beta vulgaris,"arrowrootsmaranta arundinacea arrowroot, w",,,,helianthus tuberosus_diabetics,,,l.serriola_soporific
5,maranta arundinacea,b. maritima,bombay arrowrootzamia,,,,a. sativum_eczema,,,
6,beta vulgaris,brassica root cropsseveral,florida arrowrootmanihot,,,,a. sativum_toothaches,,,
7,b. maritima,brassica,brazilian arrowroot,,,,a. sativum_snake bites,,,
8,brassica,oxalis tuberosa,queensland arrowrootarrowroot,,,,apium graveolens_impotence,,,
9,brassica oleracea,tropaeolumtuberosum,tahiti arrowroot,,,,apium graveolens_hangovers,,,
10,brassica napus,ullucus tuberosus,chard,,,,apium graveolens_constipation,,,
11,brassica rapa,tropaeolum tuberosum,mangelwurzel,,,,,,,
12,oxalis tuberosa,nasturtium,sugar beet,,,,,,,
13,oxalis,arracacia xanthorrhiza,sugar beets,,,,,,,
14,tropaeolumtuberosum,tacca leotopetaloides,beets,,,,,,,
15,ullucus tuberosus,tacca,beetrootwine,,,,,,,
16,tropaeolum tuberosum,canna edulis,carrotdaucus carota var,,,,,,,
17,nasturtium,canna,carrotis,,,,,,,
18,arracacia xanthorrhiza,stachys floridana,carrots,,,,,,,
19,tacca leotopetaloides,helianthus tuberosus,carrot,,,,,,,
20,canna edulis,daucus carota,parsnippastinaca sativa,,,,,,,
21,stachys floridana,manihot esculenta,parsnip,,,,,,,
22,helianthus tuberosus,apium graveolens,parsnip wine,,,,,,,
23,daucus carota var. sativa,hitchenia caulina,artichokehelianthus tuberosus,,,,,,,
24,daucus carota,cichorium intybus,american sunflower,,,,,,,
25,manihot esculenta,cyperus esculentus,jerusalem,,,,,,,
26,apium graveolens,raphanus sativus,sunflower,,,,,,,
27,hitchenia caulina,colocasia esculenta,jerusalem artichoke,,,,,,,
28,cichorium intybus,philodendron,thejerusalem artichoke,,,,,,,
29,cyperus esculentus,icacina oliviformis,mustard,,,,,,,
30,raphanus sativus,icacina,theturnip,,,,,,,
31,colocasia esculenta,allium sativum,turniphas,,,,,,,
