,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gossypium,gossypium,papyri,agave sisalina,,,,,,
1,gossypium arboreum,gossypium arboreum,ebers,agave cantala,,,,,,
2,gossypium barbadense,gossypium barbadense,papyrus,agave fourcroydes,,,,,,
3,gossypium hirsutum,g.hirsutum,cottonseed,agave lecheguilla,,,,,,
4,g. barbadense,gossypium hirsutum(cotton,rayon,agave funkiana,,,,,,
5,g.hirsutum,g. barbadense,ornamental hibiscus,agave letonae,,,,,,
6,g. hirsutum,g. herbaceum,herbaceum,agave lurida,,,,,,
7,g. herbaceum,g. longicalyx,theboll weevil,furcraea cabuya,,,,,,
8,g. longicalyx,g. hirsutum,anthonomus grandis,furcraea hexapetala,,,,,,
9,g. caicoense,g. caicoense,flax,furcraea foetida,,,,,,
10,g. tomentosum,g. tomentosum,bo weevil,furcraea macrophylla,,,,,,
11,agave,agave orcentury plant,agavaceae,samuela carnerosana,,,,,,
12,yucca,agave species,mezcal,aloe yucca,,,,,,
13,yucca filamentosa,agave sisalinacantala,ixtle,waste,,,,,,
14,yucca aloifolia,agave cantalahenequen,furcraea cabuyacuba-hemp,,,,,,,
15,yucca whipplei,agave fourcroydesixtle,furcraea hexapetalamauritius-hemp,,,,,,,
16,yucca brevifolia,agave lecheguillajaumave,furcraea foetidafique,,,,,,,
17,yucca schidigera,agave funkianalecheguilla,furcraea macrophyllapitre,,,,,,,
18,yucca glauca,agave lecheguillaletona,furcraea hexapetalapalma,,,,,,,
19,yucca treculeana,agave letonaemexican,samuela carnerosanaadam,,,,,,,
20,musa textilis,agave luridamexican,hempmanila hemp,,,,,,,
21,broussonetia papyrifera,agave fourcroydessalvador,abaca,,,,,,,
22,hibiscus cannabinus,agave letonaesisal,thebanana,,,,,,,
23,hibiscus,agave sisalinacabuya,plantain,,,,,,,
24,ceiba pentandra,yucca filamentosaaloe,manila hemp,,,,,,,
25,boehmeria nivea,yucca,plantsbark cloth,,,,,,,
26,corchorus capsularis,yucca aloifoliachaparral,tapa,,,,,,,
27,c. olitorius,yucca whippleijoshua,kapa,,,,,,,
28,,yucca brevifoliamohave,paper mulberry,,,,,,,
29,,yucca schidigerasoapweed,breadfruit,,,,,,,
30,,yucca glaucatrecul,milo,,,,,,,
31,,yucca treculeanamanila,hau,,,,,,,
32,,musa textilis,taro,,,,,,,
33,,broussonetia papyrifera,kapok,,,,,,,
34,,hibiscus,ramie,,,,,,,
35,,ceiba pentandra,china-grass,,,,,,,
36,,boehmeria nivea,nettle,,,,,,,
37,,corchorus capsularis,urticaceae,,,,,,,
38,,c. olitorius,popular basswood,,,,,,,
39,,hibiscus cannabinus,okra,,,,,,,
40,,,kenaf,,,,,,,
41,,,pine trees,,,,,,,
