,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,candida albicans,candida albicans,planina,melaleuca alternifolia,,,,,,pinus caribaea_antibacter-ial
1,candidia sp,candidia sp,listovite,,,,,,,
2,pinus caribaea,pinus caribaea,sovodena parea,,,,,,,
3,pinus densiflora,pinus densiflora s. and z,antimikrobna aktivnost,,,,,,,
4,salvia fruticosa,salvia fruticosa,14razlichni mikroorganizmi,,,,,,,
5,salvia sp,salvia sp,nagram-pozitivni,,,,,,,
6,arabidopsis,arabidopsis plantsoverexpressing,staphylococcus aureus atcc 29213,,,,,,,
7,,,stahylococcusepidermidis,,,,,,,
8,,,streptococcus pneumoniae,,,,,,,
9,,,"streptococcus agalactiae,182petti",,,,,,,
10,,,kongres na farmatsijata,,,,,,,
11,,,megjunarodno uchestvomakedonski,,,,,,,
12,,,aromatichni,,,,,,,
13,,,rastenija oralni,,,,,,,
14,,,prezentatsiistreptococcus pyogenes,,,,,,,
15,,,enterococcus,,,,,,,
16,,,gram-negativni bakterii(acinetobacter,,,,,,,
17,,,escherichia coli atcc 25927,,,,,,,
18,,,salmonella enteriti-dis,,,,,,,
19,,,klebsiella pneumoniae atcc 700603,,,,,,,
20,,,pseudomonas aeruginosaatcc,,,,,,,
21,,,haemophylus influenzae,,,,,,,
22,,,proteus mirabilis,,,,,,,
23,,,atcc 10231,,,,,,,
24,,,sporedenoso osetlivosta,,,,,,,
25,,,pokazhaa pogolema osetlivost,,,,,,,
26,,,najgolema osetlivostna,,,,,,,
27,,,streptococcus pneu-moniae,,,,,,,
28,,,staphylococcus aureus,,,,,,,
29,,,staphylococ-cus epidermidis,,,,,,,
30,,,najgolema osetlivost,,,,,,,
31,,,streptococcus agalactiae,,,,,,,
32,,,streptococcus pyo-genes,,,,,,,
33,,,enterococcus i gabata,,,,,,,
34,,,najgolema aktivnost,,,,,,,
35,,,shar planina).literatura1,,,,,,,
36,,,particularmelaleuca alternifolia,,,,,,,
37,,,tea tree,,,,,,,
38,,,oluwadayo sonibare,,,,,,,
39,,,ori-gin,,,,,,,
40,,,helicobacter pylori,,,,,,,
41,,,pine needle,,,,,,,
42,,,terpenoids,,,,,,,
43,,,isoprenoids,,,,,,,
44,,,s. cere-visiae,,,,,,,
45,,,baker's yeast,,,,,,,
46,,,plant terpenoids,,,,,,,
47,,,s.fruticosa cineole,,,,,,,
48,,,macedonia,,,,,,,
49,,,sfcins1-mo-noterpene,,,,,,,
50,,,by4741,,,,,,,
51,,,ofidi1,,,,,,,
52,,,hmg2 (k6r,,,,,,,
53,,,microbes,,,,,,,
54,,,saccharomyces cerevisiae,,,,,,,
55,,,matricesjana klopcheska1,,,,,,,
56,,,"renata slaveska raichki2,vesna",,,,,,,
