,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,amanita muscaria,amanita muscaria,ephedra,cannabis,,,cannabis_osteoarthritis,,,piper methysticum_reduced irritability
1,myristica fragrans,amanita,belladonna,catha edulis,,,cannabis_ringing inthe ears,,,piper methysticum_anesthetic effects
2,piper methysticum,myristica fragrans,,douboisia hopwoodii,,,cannabis_crohn's disease,,,
3,areca catechu,piper methysticum,,,,,cannabis_glaucoma,,,
4,,areca catechu,,,,,cannabis_post-traumatic stress syndrome,,,
5,,,,,,,cannabis_phantom limb pain,,,
6,,,,,,,cannabis_schizophrenia,,,
7,,,,,,,cannabis_depression,,,
8,,,,,,,cannabis_severe nausea,,,
9,,,,,,,cannabis_terminal illnesses,,,
10,,,,,,,cannabis_alcoholism,,,
11,,,,,,,cannabis_adult attention deficitsyndrome,,,
12,,,,,,,cannabis_migraine headaches,,,
13,,,,,,,cannabis_asthma,,,
14,,,,,,,cannabis_premenstrual syndrome,,,
15,,,,,,,cannabis_aids,,,
16,,,,,,,cannabis_scleroderma,,,
17,,,,,,,cannabis_multiple sclerosis,,,
18,,,,,,,cannabis_epilepsy,,,
19,,,,,,,cannabis_menstrual pain,,,
20,,,,,,,cannabis_labor pain,,,
21,,,,,,,cannabis_insomnia,,,
22,,,,,,,cannabis_chronic pain,,,
23,,,,,,,cannabis_severe itching,,,
24,,,,,,,areca catechu_wind,,,
25,,,,,,,areca catechu_phlegm,,,
26,,,,,,,areca catechu_germs,,,
