,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cerbera spp,cerbera spp,gnidia krausi,krausii,physostigma vene-nosum_glaucoma,,physostigma vene-nosum_chronic constipation,,,
1,physostigma vene-nosum,physostigma vene-nosum,gnidia krausii,ephedra,physostigma vene-nosum_disease,,,,,
2,adenium obesum,adenium obesum,juliana,aloe,,,,,,
3,akokanthera venetata,akokanthera venetata,,cassia,,,,,,
4,cerbera vinenifera,cerbera vinenifera,,senna,,,,,,
5,combretum confertum,combretum confertum,,,,,,,,
6,detarium senegalense,detarium senegalense,,,,,,,,
7,erythrophleum suaveolens,erythrophleum suaveolens,,,,,,,,
8,mimusops djave,mimusops djave,,,,,,,,
9,physostigma venenosum,physostigma venenosum,,,,,,,,
10,securidaca longipedunculata,securidaca longipedunculata,,,,,,,,
11,strychnos icaja,strychnos icaja,,,,,,,,
12,strychnos kipapa,strychnos kipapa,,,,,,,,
13,aconitum napellus,aconitum napellus,,,,,,,,
14,conium maculatum,conium maculatum,,,,,,,,
15,dichapetalum toxicaria,dichapetalum toxicaria,,,,,,,,
16,euphorbia cotinifolia,euphorbia cotinifolia,,,,,,,,
17,gelsemium elegans,gelsemium elegans,,,,,,,,
18,metroxylon sagu,metroxylon sagu,,,,,,,,
19,nerium oleander,nerium oleander,,,,,,,,
20,parkia bussei,parkia bussei,,,,,,,,
21,paullinia pinnata,paullinia pinnata,,,,,,,,
22,rourea glabra,rourea glabra c,,,,,,,,
23,spigelia anthelmia,rourea glabra,,,,,,,,
24,boophane disticha,spigelia anthelmia,,,,,,,,
25,gloriosa superba,boophane disticha,,,,,,,,
26,kalmia latifolia,gloriosa superba,,,,,,,,
27,phyllanthus engleri,kalmia latifolia,,,,,,,,
28,pisonia brunoniana,phyllanthus engleri,,,,,,,,
29,,pisonia brunoniana,,,,,,,,
