,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gaultheria procumbens,gaultheria procumbens,hedeoma pulgioides,calophyllum inophyllum,,hydnocarpus kurzii_leprosy,calophyllum inophyllum_skin disease,cassia fistula_medicine (laxative,gaultheria procumbens_medicine (methyl salicylate,aesculus hippocastanum_cardiovascular
1,kalmia latifolia,kalmia latifolia,,diospyros kaki,,aesculus hippocastanum_cardiovascular,calophyllum inophyllum_neuralgia,,kalmia latifolia_medicine,
2,erythroxylum coca,erythroxylum coca,,diospyros marmorata,,,,,erythroxylum coca_psychoactive/medicinal alkaloid (cocaine,
3,erythroxylum novogranatense,erythroxylum novogranatense,,diospyros mollis,,,,,erythroxylum novogranatense_psychoactive alkaloid (cocaine,
4,cnidoscolus chayamansa,cnidoscolus chayamansa,,diospyros virginiana,,,,,cnidoscolus chayamansa_medicine,
5,jatropha spp,jatropha spp,,fraxinus quadrangulata,,,,,jatropha spp_medicine,
6,ricinus communis,ricinus communis,,elaeagnus angustifolia,,,,,ricinus communis_fixed oil (industrial/medicinal,
7,sapium sebiferum,sapium sebiferum,,elaeagnus pungens,,,,,sapium sebiferum_medicine,
8,hydnocarpus kurzii,hydnocarpus kurzii,,shepherdia argentea,,,,,hydnocarpus kurzii_medicinal oil,
9,gentiana lutea,gentiana lutea,,elaeocarpus grandis,,,,,gentiana lutea_medicine (tonic,
10,hyssopus officinalis,hyssopus officinalis,,arbutus menziesii,,,,,hedeoma pulgioides_medicine,
11,marrubium vulgare,marrubium vulgare,,arbutus unedo,,,,,hyssopus officinalis_medicine,
12,melissa officinalis,melissa officinalis,,arctostaphylos uva-ursi,,,,,marrubium vulgare_medicine,
13,monarda spp,monarda spp,,erica arborea,,,,,melissa officinalis_medicine,
14,prunella vulgaris,prunella vulgaris,,gaultheria hispida,,,,,monarda spp_medicine,
15,stachys palustris,stachys palustris,,gaylussacia baccata,,,,,prunella vulgaris_medicine,
16,stachys officinalis,stachys officinalis,,ledum glandulosum,,,,,stachys palustris_medicine,
17,barringtonia excelsa,barringtonia excelsa,,vaccinium macrocarpon,,,,,stachys officinalis_medicine,
18,aesculus hippocastanum,aesculus hippocastanum,,vaccinium myrtillus,,,,,barringtonia excelsa_medicine,
19,cassia,cassia angustifolia,,vaccinium spp,,,,,aesculus hippocastanum_medicine,
20,cassia angustifolia,cassia fistula,,aleurites fordii,,,,,cassia angustifolia_medicine,
21,cassia fistula,cassia occidentalis,,aleurites moluccana,,,,,cassia occidentalis_medicine,
22,cassia occidentalis,,,antidesma bunius,,,,,,
23,,,,cnidoscolus aconitifolius,,,,,,
24,,,,cnidoscolus elasticus,,,,,,
25,,,,croton tiglium,,,,,,
26,,,,cryptostegia madagascariensis,,,,,,
27,,,,croton,,,,,,
28,,,,euphorbia antisyphilitica,,,,,,
29,,,,euphorbia intisy,,,,,,
30,,,,hevea brasiliensis,,,,,,
31,,,,hippomane mancinella,,,,,,
32,,,,hura crepitans,,,,,,
33,,,,manihot esculenta,,,,,,
34,,,,manihot glaziovii,,,,,,
35,,,,micrandra spp,,,,,,
36,,,,phyllanthus acidus,,,,,,
37,,,,ricinodendron rautanenii,,,,,,
38,,,,castanea crenata,,,,,,
39,,,,castanea dentata,,,,,,
40,,,,castanea mollissima,,,,,,
41,,,,castanea pumila,,,,,,
42,,,,castanea sativa,,,,,,
43,,,,chrysolepis spp,,,,,,
44,,,,fagus crenata,,,,,,
45,,,,fagus grandifolia,,,,,,
46,,,,fagus sylvatica,,,,,,
47,,,,lithocarpus densiflorus,,,,,,
48,,,,nothofagus spp,,,,,,
49,,,,quercus suber,,,,,,
50,,,,quercus spp,,,,,,
51,,,,dovyalis caffra,,,,,,
52,,,,dovyalis hebecarpa,,,,,,
53,,,,flacourtia indica,,,,,,
54,,,,flacourtia inermis,,,,,,
55,,,,gossypiospermum praecox,,,,,,
56,,,,pelargonium odoratissimum,,,,,,
57,,,,gomortega keule,,,,,,
58,,,,andropogon virginicu,,,,,,
59,,,,anthoxanthum odoratum,,,,,,
60,,,,arundinaria spp,,,,,,
61,,,,arundo donax,,,,,,
62,,,,avena spp,,,,,,
63,,,,bambusa spp,,,,,,
64,,,,brachiaria spp,,,,,,
65,,,,coix lacryma-jobi,,,,,,
66,,,,cymbopogon citratus,,,,,,
67,,,,cymbopogon martinii,,,,,,
68,,,,cymbopogon nardus,,,,,,
69,,,,cynodon dactylon,,,,,,
70,,,,dendrocalamus spp,,,,,,
71,,,,digitaria spp,,,,,,
72,,,,echinochloa spp,,,,,,
73,,,,eleusine coracana,,,,,,
74,,,,eragrostis,,,,,,
75,,,,gigantochloa spp,,,,,,
76,,,,glyceria spp,,,,,,
77,,,,guadua angustifolia,,,,,,
78,,,,gynerium sagittatum,,,,,,
79,,,,hierochloe odorata,,,,,,
80,,,,hordeum vulgar,,,,,,
81,,,,muhlenbergia macroura,,,,,,
82,,,,muhlenbergia rigens,,,,,,
83,,,,oryza glaberrima,,,,,,
84,,,,oryza sativa,,,,,,
85,,,,panicum miliaceum,,,,,,
86,,,,pennisetum glaucum,,,,,,
87,,,,phragmites australis,,,,,,
88,,,,phyllostachys spp,,,,,,
89,,,,saccharum officinarum,,,,,,
90,,,,secale cereale,,,,,,
91,,,,setaria spp,,,,,,
92,,,,sorghum bicolor,,,,,,
93,,,,stenotaphrum secundatum,,,,,,
94,,,,stipa tenacissima,,,,,,
95,,,,triticum aestivum,,,,,,
96,,,,x triticosecale spp,,,,,,
97,,,,triticum durum,,,,,,
98,,,,vetiveria zizanioides,,,,,,
99,,,,zea mays,,,,,,
100,,,,zizania palustris,,,,,,
101,,,,ribes nigrum,,,,,,
102,,,,ribes rubrum,,,,,,
103,,,,ribes spp,,,,,,
104,,,,garcinia livingstonei,,,,,,
105,,,,garcinia xanthochymus,,,,,,
106,,,,garcinia mangostana,,,,,,
107,,,,mammea americana,,,,,,
108,,,,hamamelis virginiana,,,,,,
109,,,,liquidambar orientalis,,,,,,
110,,,,liquiambar styraciflua,,,,,,
111,,,,loropetalum chinese,,,,,,
112,,,,galbulimima belgraveana,,,,,,
113,,,,aesculus arguta,,,,,,
114,,,,aesculus californica,,,,,,
115,,,,aesculus flava,,,,,,
116,,,,aesculus pavia,,,,,,
117,,,,illicium floridanum,,,,,,
118,,,,illicium parviflorum,,,,,,
119,,,,illicium verum,,,,,,
120,,,,iris,,,,,,
121,,,,crocus sativus,,,,,,
122,,,,carya illinoensis,,,,,,
123,,,,carya spp,,,,,,
124,,,,juglans ailanthifolia,,,,,,
125,,,,juglans cinerea,,,,,,
126,,,,juglans nigra,,,,,,
127,,,,juglans regia,,,,,,
128,,,,juncus bufonius,,,,,,
129,,,,juncus effusus,,,,,,
130,,,,coleus blumei,,,,,,
131,,,,coleus,,,,,,
132,,,,hyptis suaveolens,,,,,,
133,,,,lavandula officinalis,,,,,,
134,,,,lavandula stoechas,,,,,,
135,,,,mentha piperita,,,,,,
136,,,,mentha pulegium,,,,,,
137,,,,mentha spicata,,,,,,
138,,,,nepeta cataria,,,,,,
139,,,,ocimum basilicum,,,,,,
140,,,,origanum majorana,,,,,,
141,,,,origanum vulgare,,,,,,
142,,,,perilla frutescens,,,,,,
143,,,,pogostemon cablin,,,,,,
144,,,,rosmarinus officinalis,,,,,,
145,,,,salvia columbarieae,,,,,,
146,,,,salvia divinorum,,,,,,
147,,,,salvia officinalis,,,,,,
148,,,,salvia sclarea,,,,,,
149,,,,satureja hortensis,,,,,,
150,,,,thymus vulgaris,,,,,,
151,,,,aniba rosquedora,,,,,,
152,,,,cinnamomum camphora,,,,,,
153,,,,cinnamomum cassia,,,,,,
154,,,,cinnamomum verum,,,,,,
155,,,,laurus nobilis,,,,,,
156,,,,ocotea rodioei,,,,,,
157,,,,persea americana,,,,,,
158,,,,sassafras albidum,,,,,,
159,,,,umbellularia californica,,,,,,
160,,,,bertholletia excelsa,,,,,,
161,,,,lecythis minor,,,,,,
162,,,,lecythis ollaria,,,,,,
163,,,,lecythis usitata,,,,,,
164,,,,lecythis spp,,,,,,
165,,,,acacia catechu,,,,,,
166,,,,acacia koa,,,,,,
167,,,,acacia senegal,,,,,,
168,,,,acacia spp,,,,,,
169,,,,aeschynomene spp,,,,,,
170,,,,afzelia spp,,,,,,
171,,,,afzelia,,,,,,
172,,,,albizzia saman,,,,,,
173,,,,amphicarpaea bracteata,,,,,,
174,,,,anadenanthera colubrin,,,,,,
175,,,,anadenanthera peregrina,,,,,,
176,,,,apios americana,,,,,,
