,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cyperus papyrus,cyperus papyrus,paper-mulberry(broussonetia papyrifera,broussonetia papyrifera,,,,,,
1,fatsia papyrifera,fatsia papyrifera,pinus sylvestris(pinaceae,pinus sylvestris,,,,,,
2,cannabis sativa,cannabis sativa,,,,,,,,
3,hibiscus cannabinus,hibiscus cannabinus,,,,,,,,
4,crotalaria juncea,crotalaria juncea,,,,,,,,
5,pinus strobus,pinus strobus,,,,,,,,
6,pinus palustris,pinus palustris,,,,,,,,
7,pinus ponderosa,pinus ponderosa,,,,,,,,
8,pseudotsuga menziesii,pseudotsuga menziesii,,,,,,,,
9,sequoia sempervirens,sequoia sempervirens,,,,,,,,
10,quercus alba,quercus alba,,,,,,,,
11,juglans nigra,juglans nigra,,,,,,,,
12,prunus serotina,prunus serotina,,,,,,,,
13,liquidambar styraciflua,liquidambar styraciflua,,,,,,,,
