,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora,commiphora,,inula racemosa,commiphora_fascioliasis,commiphora_hypercholesterolaemia,commiphora_chronic diseases,,,b. serrata_increased kneeflexion
1,commiphora molmol,boswellia,,,boswellia_breast fibroadenoma,commiphora_hyperlipidemia,commiphora_diabetes mellitusor type 2,,,"inula racemosa_reduced levelsof total cholesterol, triglyceride, and total blood lipids"
2,boswellia,commiphora molmol,,,boswellia_eczema,commiphora_crohn's disease,boswellia_inflammatory disease of therespiratory tract,,,
3,b. serrata,boswellia serrata,,,boswellia_asthma,commiphora_schistosomiasis,boswellia_breast fibroadenomas,,,
4,b.serrata,curcuma longa,,,boswellia_psoriasis,commiphora_diabetes mellitus,boswellia_diabetes mellitusor type 2,,,
5,curcuma longa,,,,commiphora molmol_fascioliasis,commiphora_nodulocystic acne,boswellia_chronic diseases,,,
6,,,,,boswellia serrata_breast fibroadenoma,commiphora_stress urinary incontinence,boswellia_erythema,,,
7,,,,,boswellia serrata_diabetes mellitus,commiphora_hepatitis c,b. serrata_knee osteoarthritis,,,
8,,,,,boswellia serrata_eczema,commiphora_breast fibroadenoma,b. serrata_kneepain,,,
9,,,,,boswellia serrata_asthma,commiphora_colitis,b. serrata_scales,,,
10,,,,,boswellia serrata_psoriasis,commiphora_arthritis,b. serrata_erythema,,,
11,,,,,,commiphora_cardiovascular diseases,b. serrata_swelling of the knee joint,,,
12,,,,,,commiphora_chronic kidney disease,b. serrata_itch,,,
13,,,,,,commiphora_eczema,b.serrata_inflammation,,,
14,,,,,,commiphora_asthma,b.serrata_ckd,,,
15,,,,,,commiphora_metabolic syndrome,curcuma longa_inflammation,,,
16,,,,,,commiphora_psoriasis,curcuma longa_ckd,,,
17,,,,,,boswellia_hypercholesterolaemia,commiphora molmol_parasitic worm infection,,,
18,,,,,,boswellia_hyperlipidemia,,,,
19,,,,,,boswellia_crohn's disease,,,,
20,,,,,,boswellia_schistosomiasis,,,,
21,,,,,,boswellia_diabetes mellitus,,,,
22,,,,,,boswellia_nodulocystic acne,,,,
23,,,,,,boswellia_stress urinary incontinence,,,,
24,,,,,,boswellia_hepatitis c,,,,
25,,,,,,boswellia_colitis,,,,
26,,,,,,boswellia_arthritis,,,,
27,,,,,,boswellia_cardiovascular diseases,,,,
28,,,,,,boswellia_fascioliasis,,,,
29,,,,,,boswellia_chronic kidney disease,,,,
30,,,,,,boswellia_metabolic syndrome,,,,
31,,,,,,boswellia serrata_arthritis,,,,
32,,,,,,boswellia serrata_chronic kidney disease,,,,
33,,,,,,curcuma longa_chronic kidney disease,,,,
