,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,citrus,citrus fruits,emmer wheat,conium maculatum,,,,,,
1,sorghum,sorghum domesticated,barley,chrysanthemum,,,,,,
2,canna edulis,canna edulis,sheep domesticated,,,,,,,
3,,,lima bean,,,,,,,
4,,,dog,,,,,,,
5,,,goat domesticated,,,,,,,
6,,,potato domesticated,,,,,,,
7,,,pumpkin domesticated,,,,,,,
8,,,sweet potato,,,,,,,
9,,,common bean,,,,,,,
10,,,rice domesticated,,,,,,,
11,,,water buffalo,,,,,,,
12,,,einkorn wheat,,,,,,,
13,,,durum wheat,,,,,,,
14,,,banana domesticated,,,,,,,
15,,,cattle domesticated,,,,,,,
16,,,sugar cane,,,,,,,
17,,,gourds,,,,,,,
18,,,quinoa domesticated,,,,,,,
19,,,bread wheat,,,,,,,
20,,,bulrush millet,,,,,,,
21,,,finger millet,,,,,,,
22,,,maize domesticated,,,,,,,
23,,,foxtail millet,,,,,,,
24,,,peach domesticated,,,,,,,
25,,,maize,,,,,,,
26,,,alpaca,,,,,,,
27,,,horse domesticated,,,,,,,
28,,,tepary bean,,,,,,,
29,,,grape domesticated,,,,,,,
30,,,silkworm,,,,,,,
31,,,zebu cattle,,,,,,,
32,,,jack bean,,,,,,,
33,,,coca domesticated,,,,,,,
34,,,peanut,,,,,,,
35,,,donkey,,,,,,,
36,,,two-humped camel,,,,,,,
37,,,mule domesticated,,,,,,,
38,,,papyrus,,,,,,,
39,,,african yam,,,,,,,
40,,,alfalfa domesticated,,,,,,,
41,,,guinea pig,,,,,,,
42,,,watermelon,,,,,,,
43,,,soybean domesticated,,,,,,,
44,,,sunflower domesticated,,,,,,,
45,,,cloves domesticated,,,,,,,
46,,,reindeer,,,,,,,
47,,,bronze sickles,,,,,,,
48,,,scythes,,,,,,,
49,,,herodotus,,,,,,,
50,,,poison hemlock,,,,,,,
51,,,conium maculatum)350,,,,,,,
52,,,poppaea sabina,,,,,,,
53,,,dioscorides,,,,,,,
54,,,sieva bean domesticated,,,,,,,
55,,,whisky,,,,,,,
56,,,achira,,,,,,,
57,,,black death,,,,,,,
58,,,oca domesticated,,,,,,,
59,,,coca,,,,,,,
60,,,sunflower,,,,,,,
61,,,nutmeg trees,,,,,,,
62,,,orange,,,,,,,
63,,,lemon trees,,,,,,,
64,,,paracelsus develops laudanum,,,,,,,
65,,,sweet orange,,,,,,,
