,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,eucnide spp,eucnide spp,loasaceae,logania,,loasaceae_dermatitis,,,phytolacca americana_mitogenic effects,
1,gelsemium sempervirens,gelsemium sempervirens,loganiaceae,fagopyrin,,eucnide spp_dermatitis,,,rhamnus purshiana_medicinal uses,
2,spigelia spp,spigelia spp,lythraceae,protea,,loganiaceae_cns problems,,,brugmansia spp_unknown,
3,strycnhos nux-vomica,strycnhos nux-vomica,magnoliaceae,simarouba,,loganiaceae_respiratory problems,,,strelitzia spp_unknown,
4,heimia salicifolia,heimia salicifolia,malvaceae,mezereum,,gelsemium sempervirens_cns problems,,,aethusa cynapium_cicutoxin-like alcohol and coniine,
5,illicium anisatum,illicium anisatum,meliaceae,apium graveolen,,gelsemium sempervirens_respiratory problems,,,ammi majus_furocoumarins,
6,magnolia,magnolia grandiflora,melianthaceae,symptomsamaryllis,,spigelia spp_convulsions,,,anthriscus sylvestris_furocoumarins,
7,magnolia grandiflora,gossypium spp,menispermaceae,,,spigelia spp_gi problems,,,apium graveolens_furocoumarins,
8,gossypium spp,malva parviflora,moraceae,,,strycnhos nux-vomica_cns problems,,,cicuta spp_cicutoxin (alcohol,
9,malva parviflora,melia azedarach,myoporaceae,,,strycnhos nux-vomica_tetanic seizures,,,conium maculatum_coniine,
10,melia azedarach,swietenia mahagoni,myristicaceae,,,lythraceae_cns problems,,,cymopterus watsonii_furocoumarins,
11,swietenia mahagoni,melianthus spp,myrtaceae,,,heimia salicifolia_cns problems,,,daucus carota_furocoumarins,
12,melianthus,cocculus indicus,nyctaginaceae,,,magnoliaceae_convulsions,,,daucus carota_unknown,
13,melianthus spp,menispermum canadense,oleaceae,,,magnoliaceae_coma,,,heracleum lanatum_unknown,
14,cocculus indicus,ficus spp,orchidaceae,,,magnoliaceae_gi problems,,,oenanthe crocata_oenanthotoxin (alcohol,
15,menispermum canadense,maclura pomifera,oxalidaceae,,,illicium anisatum_convulsions,,,pastinaca sativa_furocoumarins,
16,ficus spp,morus spp,palmae,,,illicium anisatum_coma,,,sium suave_unknown,
17,maclura pomifera,myoporum laetum,papaveraceae,,,illicium anisatum_gi problems,,,sphenosciadium capitellatum_unknown,
18,morus spp,myristica fragrans,phytolaccaceae,,,magnolia grandiflora_dermatitis,,,hesperocnide tenella_histamines,
19,myoporum,eucalyptus spp,pittosporaceae,,,malvaceae_cardiac failure,,,"laportea spp_acetylcholine, 5-hydroxytryptamine",
20,myoporum laetum,melaleuca quinquenervia,plumbaginaceae,,,malvaceae_gi problems,,,urtica spp_histamines,
21,myristica fragrans,mirabilis jalapa,polygonaceae,,,malvaceae_male sterility,,,aloysia lycioides_unknown,
22,eucalyptus spp,ligustrum spp,blighia sapida,,,gossypium spp_cardiac failure,,,duranta repens_hcn glycosides; saponins,
23,melaleuca quinquenervia,cypripedium spp,sapindus spp,,,gossypium spp_gi problems,,,lantana camara_lantadene a & b,
24,mirabilis jalapa,oxalis pes-caprae,atropa belladonna,,,gossypium spp_male sterility,,,phoradendron serotinum_phoratoxin (lectin,
25,ligustrum spp,areca catechu,apium graveolens,,,malva parviflora_cns disturbances,,,viscum album_viscumin & viscotoxin (lectins,
26,cypripedium spp,caryota spp,,,,malva parviflora_shivers,,,parthenocissus spp_unknown irritant,
27,oxalis pes-caprae,argemone spp,,,,meliaceae_cns problems,,,kallstroemia hirsutissima_unknown,
28,oxalis,chelidonium majus,,,,meliaceae_death,,,peganum harmala_indole alkaloids,
29,areca catechu,papaver sominferum,,,,meliaceae_gi problems,,,tribulus terrestris_saponins,
30,caryota spp,papaver spp,,,,melia azedarach_cns problems,,,hippeastrum spp_unknown,
31,argemone spp,sanguinaria canadensis,,,,melia azedarach_death,,,colchicum autumnale_unknown,
32,chelidonium majus,phytolacca americana,,,,melia azedarach_gi problems,,,begonia spp_unknown,
33,papaver sominferum,rivina humilis,,,,swietenia mahagoni_cv problems,,,caesalpinia gillesii_unknown,
34,papaver spp,pittosporum spp,,,,swietenia mahagoni_gi problems,,,dicentra spp_unknown,
35,sanguinaria canadensis,plumbago spp,,,,melianthaceae_cv problems,,,buxus sempervirens_unknown,
36,phytolacca americana,fagopyrum esculentum,,,,melianthaceae_death,,,fagopyrum sagittatum_unknown,
37,rivina humilis,rheum rhabarbarum,,,,melianthus spp_cv problems,,,caladium spp_unknown,
38,pittosporum,rumex spp,,,,melianthus spp_death,,,zantedeschia aethiopica_unknown,
39,pittosporum spp,anagallis arvensis,,,,menispermaceae_convulsions,,,ricinus communis_unknown,
40,plumbago spp,cyclamen spp,,,,menispermaceae_coma,,,,
41,fagopyrum esculentum,primula obconica,,,,menispermaceae_gi problems,,,,
42,rheum rhabarbarum,grevillea spp,,,,cocculus indicus_convulsions,,,,
43,rumex spp,aconitum spp,,,,cocculus indicus_coma,,,,
44,anagallis arvensis,actaea spp,,,,cocculus indicus_gi problems,,,,
45,cyclamen spp,adonis spp,,,,menispermum canadense_gi problems,,,,
46,primula obconica,anemone spp,,,,moraceae_dermatitis,,,,
47,grevillea spp,caltha spp,,,,moraceae_photodermatitis,,,,
48,aconitum spp,clematis spp,,,,ficus spp_dermatitis,,,,
49,actaea spp,delphinium spp,,,,ficus spp_photodermatitis,,,,
50,adonis spp,helleborus niger,,,,maclura pomifera_mechanical obstruction,,,,
51,anemone spp,hydrastis canadensis,,,,morus spp_cns problems,,,,
52,caltha spp,ranunculus spp,,,,morus spp_dermatitis,,,,
53,clematis spp,karwinskia humboldtiana,,,,morus spp_gi problems,,,,
54,delphinium spp,rhamnus purshiana,,,,myoporaceae_convulsions,,,,
55,helleborus niger,rhamnus spp,,,,myoporaceae_coma,,,,
56,hydrastis canadensis,cercocarpus spp,,,,myoporaceae_gi problems,,,,
57,ranunculus spp,eriobotrya japonica,,,,myoporaceae_death,,,,
58,karwinskia humboldtiana,malus sylvestris,,,,myoporum laetum_convulsions,,,,
59,rhamnus purshiana,prunus amygdalus,,,,myoporum laetum_coma,,,,
60,rhamnus spp,prunus armeniaca,,,,myoporum laetum_gi problems,,,,
61,cercocarpus spp,prunus domestica,,,,myoporum laetum_death,,,,
62,eriobotrya japonica,prunus persica,,,,myristicaceae_cns problems,,,,
63,malus sylvestris,prunus spp,,,,myristicaceae_gi problems,,,,
64,prunus amygdalus,pyracantha spp,,,,myristica fragrans_cns problems,,,,
65,prunus armeniaca,pyrus communis,,,,myristica fragrans_gi problems,,,,
66,prunus domestica,rhodotypos scandens,,,,myrtaceae_cns problems,,,,
67,prunus persica,cephalanthus occidentalis,,,,myrtaceae_respiratory problems,,,,
68,prunus spp,coffee arabica,,,,myrtaceae_gi problems,,,,
69,pyracantha spp,citrus aurantiifolia,,,,eucalyptus spp_cns problems,,,,
70,pyrus communis,dictamnus albus,,,,eucalyptus spp_respiratory problems,,,,
71,rhodotypos scandens,poincirus trifoliata,,,,eucalyptus spp_gi problems,,,,
72,cephalanthus occidentalis,ptelea spp,,,,melaleuca quinquenervia_dermatitis,,,,
73,coffee arabica,ruta graveolens,,,,melaleuca quinquenervia_respiratory problems,,,,
74,citrus,skimmia japonica,,,,nyctaginaceae_dermatitis,,,,
75,citrus aurantiifolia,manilkara zapota,,,,nyctaginaceae_gi problems,,,,
76,dictamnus albus,digitalis spp,,,,mirabilis jalapa_dermatitis,,,,
77,poincirus trifoliata,veronica virginica,,,,mirabilis jalapa_gi problems,,,,
78,ptelea spp,ailanthus altissimus,,,,oleaceae_death,,,,
79,ruta graveolens,brugmansia spp,,,,oleaceae_kidney damage,,,,
80,skimmia japonica,capsicum spp,,,,oleaceae_gi problems,,,,
81,manilkara zapota,cestrum spp,,,,ligustrum spp_death,,,,
82,digitalis spp,datura stramonium,,,,ligustrum spp_kidney damage,,,,
83,veronica virginica,datura spp,,,,ligustrum spp_gi problems,,,,
84,ailanthus altissimus,hyoscyamus niger,,,,orchidaceae_dermatitis,,,,
85,brugmansia spp,lycium spp,,,,cypripedium spp_dermatitis,,,,
86,capsicum spp,lycopersicon esculentum,,,,oxalidaceae_circulatory problems,,,,
87,cestrum spp,nicotiana spp,,,,oxalidaceae_gi problems,,,,
88,datura stramonium,physalis spp,,,,oxalis pes-caprae_circulatory problems,,,,
89,datura,solandra spp,,,,oxalis pes-caprae_gi problems,,,,
90,datura spp,solanum carolinense,,,,palmae_cns problems,,,,
91,hyoscyamus niger,solanum dulcamara,,,,palmae_gi problems,,,,
92,lycium spp,solanum elaeagnifolium,,,,areca catechu_cns problems,,,,
93,lycopersicon esculentum,solanum gracile,,,,areca catechu_gi problems,,,,
94,nicotiana spp,solanum nigrum,,,,caryota spp_dermatitis,,,,
95,physalis spp,solanum pseudocapsicum,,,,caryota spp_m & t problems,,,,
96,solandra spp,solanum rostratum,,,,papaveraceae_cns problems,,,,
97,solanum carolinense,solanum triflorum,,,,papaveraceae_gi problems,,,,
98,solanum dulcamara,solanum tuberosum,,,,argemone spp_cns problems,,,,
99,solanum elaeagnifolium,solanum spp,,,,argemone spp_gi problems,,,,
100,solanum gracile,strelitzia spp,,,,chelidonium majus_cns problems,,,,
101,solanum nigrum,daphne mezereum,,,,chelidonium majus_circulatory problems,,,,
102,solanum pseudocapsicum,dirca palustris,,,,chelidonium majus_gi problems,,,,
103,solanum rostratum,aethusa cynapium,,,,papaver sominferum_cns problems,,,,
104,solanum triflorum,ammi majus,,,,papaver sominferum_gi problems,,,,
105,solanum tuberosum,anthriscus sylvestris,,,,papaver spp_cns problems,,,,
106,solanum spp,cicuta spp,,,,papaver spp_gi problems,,,,
107,strelitzia spp,conium maculatum,,,,sanguinaria canadensis_cns problems,,,,
108,daphne mezereum,cymopterus watsonii,,,,sanguinaria canadensis_gi problems,,,,
109,dirca palustris,daucus carota,,,,phytolaccaceae_mitogenic effects,,,,
110,aethusa cynapium,heracleum lanatum,,,,phytolaccaceae_death,,,,
111,ammi majus,oenanthe crocata,,,,phytolaccaceae_gi problems,,,,
112,anthriscus sylvestris,pastinaca sativa,,,,phytolacca americana_mitogenic effects,,,,
113,cicuta spp,sium suave,,,,phytolacca americana_gi,,,,
114,conium maculatum,sphenosciadium capitellatum,,,,phytolacca americana_death,,,,
115,cymopterus watsonii,hesperocnide tenella,,,,phytolacca americana_gi problems,,,,
116,daucus carota,laportea spp,,,,rivina humilis_gi,,,,
117,heracleum lanatum,urtica spp,,,,rivina humilis_gi problems,,,,
118,oenanthe crocata,aloysia lycioides,,,,pittosporaceae_gi problems,,,,
119,pastinaca sativa,duranta repens,,,,pittosporum spp_gi,,,,
120,sium suave,lantana camara,,,,pittosporum spp_gi problems,,,,
121,sphenosciadium capitellatum,phoradendron serotinum,,,,plumbaginaceae_dermatitis,,,,
122,hesperocnide tenella,viscum album,,,,plumbago spp_dermatitis,,,,
123,laportea spp,parthenocissus spp,,,,polygonaceae_photosensitization,,,,
124,urtica spp,kallstroemia hirsutissima,,,,fagopyrum esculentum_photosensitization,,,,
125,aloysia lycioides,peganum harmala,,,,rheum rhabarbarum_gi,,,,
126,duranta repens,tribulus terrestris,,,,rheum rhabarbarum_circulatory,,,,
127,lantana camara,hippeastrum spp,,,,rheum rhabarbarum_gi problems,,,,
128,phoradendron serotinum,colchicum autumnale,,,,rumex spp_gi,,,,
129,viscum album,begonia spp,,,,rumex spp_circulatory,,,,
130,parthenocissus spp,caesalpinia gillesii,,,,anagallis arvensis_gi,,,,
131,kallstroemia hirsutissima,dicentra spp,,,,anagallis arvensis_dermatitis,,,,
132,peganum harmala,buxus sempervirens,,,,anagallis arvensis_death,,,,
133,tribulus terrestris,fagopyrum sagittatum,,,,cyclamen spp_dermatitis,,,,
134,hippeastrum spp,caladium spp,,,,cyclamen spp_gi irritation,,,,
135,colchicum autumnale,zantedeschia aethiopica,,,,primula obconica_dermatitis,,,,
136,begonia spp,ricinus communis,,,,primula obconica_gi irritation,,,,
137,caesalpinia gillesii,,,,,grevillea spp_dermatitis,,,,
138,dicentra spp,,,,,aconitum spp_circulatory,,,,
139,buxus sempervirens,,,,,aconitum spp_cardiac,,,,
140,fagopyrum sagittatum,,,,,actaea spp_gi,,,,
141,caladium spp,,,,,actaea spp_cns,,,,
142,zantedeschia aethiopica,,,,,actaea spp_death,,,,
143,ricinus communis,,,,,actaea spp_circulatory,,,,
144,,,,,,adonis spp_cv,,,,
145,,,,,,anemone spp_gi irritation,,,,
146,,,,,,caltha spp_gi,,,,
147,,,,,,caltha spp_m & t,,,,
148,,,,,,clematis spp_cns,,,,
149,,,,,,clematis spp_gi,,,,
150,,,,,,clematis spp_m & t,,,,
151,,,,,,delphinium spp_gi,,,,
152,,,,,,delphinium spp_respiratory,,,,
153,,,,,,helleborus niger_gi,,,,
154,,,,,,helleborus niger_dermatitis,,,,
155,,,,,,helleborus niger_cv,,,,
156,,,,,,hydrastis canadensis_gi,,,,
157,,,,,,hydrastis canadensis_cns,,,,
158,,,,,,ranunculus spp_gi,,,,
159,,,,,,karwinskia humboldtiana_paralysis,,,,
160,,,,,,rhamnus purshiana_purgative,,,,
161,,,,,,rhamnus spp_gi,,,,
162,,,,,,cercocarpus spp_gi,,,,
163,,,,,,cercocarpus spp_cellular asphyxiation,,,,
164,,,,,,eriobotrya japonica_gi,,,,
165,,,,,,eriobotrya japonica_convulsions,,,,
166,,,,,,eriobotrya japonica_coma,,,,
167,,,,,,malus sylvestris_gi,,,,
168,,,,,,malus sylvestris_cellular asphyxiation,,,,
169,,,,,,prunus amygdalus_gi,,,,
170,,,,,,prunus amygdalus_cellular asphyxiation,,,,
171,,,,,,prunus armeniaca_gi,,,,
172,,,,,,prunus armeniaca_cellular asphyxiation,,,,
173,,,,,,prunus domestica_gi,,,,
174,,,,,,prunus domestica_cellular asphyxiation,,,,
175,,,,,,prunus persica_gi,,,,
176,,,,,,prunus persica_cellular asphyxiation,,,,
177,,,,,,prunus spp_gi,,,,
178,,,,,,prunus spp_cellular asphyxiation,,,,
179,,,,,,pyracantha spp_gi,,,,
180,,,,,,pyracantha spp_cellular asphyxiation,,,,
181,,,,,,pyrus communis_gi,,,,
182,,,,,,pyrus communis_cellular asphyxiation,,,,
183,,,,,,rhodotypos scandens_hypoglycemia,,,,
184,,,,,,rhodotypos scandens_convulsions,,,,
185,,,,,,cephalanthus occidentalis_paralysis,,,,
186,,,,,,cephalanthus occidentalis_spasms,,,,
187,,,,,,coffee arabica_cv,,,,
188,,,,,,coffee arabica_mutagenic,,,,
189,,,,,,citrus aurantiifolia_photodermatitis,,,,
190,,,,,,citrus aurantiifolia_respiratory,,,,
191,,,,,,dictamnus albus_photodermatitis,,,,
192,,,,,,poincirus trifoliata_gi,,,,
193,,,,,,ptelea spp_photodermatitis,,,,
194,,,,,,ruta graveolens_photodermatitis,,,,
195,,,,,,skimmia japonica_cv,,,,
196,,,,,,skimmia japonica_respiratory,,,,
197,,,,,,blighia sapida_vomiting sickness,,,,
198,,,,,,sapindus spp_gi,,,,
199,,,,,,sapindus spp_dermatitis,,,,
200,,,,,,manilkara zapota_gi,,,,
201,,,,,,digitalis spp_gi,,,,
202,,,,,,digitalis spp_cv,,,,
203,,,,,,veronica virginica_catharsis,,,,
204,,,,,,veronica virginica_violent emesis,,,,
205,,,,,,ailanthus altissimus_gi,,,,
206,,,,,,ailanthus altissimus_dermatitis,,,,
207,,,,,,atropa belladonna_cns,,,,
208,,,,,,brugmansia spp_cns,,,,
209,,,,,,"brugmansia spp_rapid heartbeat, dilated pupils, hot/dry skin",,,,
210,,,,,,capsicum spp_t,,,,
211,,,,,,capsicum spp_gi,,,,
212,,,,,,capsicum spp_m,,,,
213,,,,,,cestrum spp_cns,,,,
214,,,,,,datura stramonium_cns,,,,
215,,,,,,datura spp_cns,,,,
216,,,,,,datura spp_recreational drug use,,,,
217,,,,,,hyoscyamus niger_cns,,,,
218,,,,,,lycium spp_severe gi,,,,
219,,,,,,lycopersicon esculentum_gi,,,,
220,,,,,,lycopersicon esculentum_cns,,,,
221,,,,,,nicotiana spp_cns,,,,
222,,,,,,nicotiana spp_respiratory,,,,
223,,,,,,nicotiana spp_teratogenic,,,,
224,,,,,,physalis spp_gi,,,,
225,,,,,,physalis spp_cns,,,,
226,,,,,,solandra spp_cns,,,,
227,,,,,,solanum carolinense_gi,,,,
228,,,,,,solanum carolinense_cns,,,,
229,,,,,,solanum dulcamara_gi,,,,
230,,,,,,solanum dulcamara_cns,,,,
231,,,,,,solanum elaeagnifolium_gi,,,,
