,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,phellodendron lavallei,phellodendron lavallei bark,echeverria,berberiscroatica horvat,,,commiphora and boswellia_chronic diseases,,,berberis vulgaris l_antioxidant
1,berberis aristata,berberis aristata,,commiphoraand boswellia,,,commiphoraand boswellia_chronic diseases,,,berberiscroatica horvat_antioxidant
2,berberis koreana,berberis koreana,,commiphoragileadensis,,,commiphora_tumors,,,commiphora_anti-inflammatory
3,coptis teeta,coptis teeta,,boswelliaovalifoliolata,,,commiphora_sinus,,,commiphora_inhibit pro-inflammatory
4,berberis vulgaris l,berberis vulgaris,,,,,commiphora_ulcers,,,commiphora_antiarthritic
5,commiphora and boswellia,commiphora,,,,,commiphora_liver dysfunction,,,boswellia_anti-inflammatory
6,commiphora,boswellia,,,,,commiphora_malignantsores,,,boswellia_inhibit pro-inflammatory
7,commiphora wightii,boswellia serata,,,,,commiphora_edema,,,boswellia_antiarthritic
8,commiphora mukul,commiphora mukul,,,,,commiphora_cardiovascular diseases (cvds,,,boswellia serata_analgesic
9,boswellia,boswellia serrata,,,,,commiphora_leucoderma,,,commiphora wightii_anti-inflammatory
10,boswellia serata,"boswellia carterii,boswellia sacra",,,,,commiphora_obesity,,,commiphora mukul_anti-inflammatory
11,boswellia serrata,boswellia dalzielii,,,,,commiphora_intestinal worms,,,commiphoragileadensis_anti-inflammatory
12,boswellia carterii,c. mukul,,,,,commiphora_inflammatory bowel disease (ibd,,,boswellia serrata_anti-inflammatory
13,boswellia sacra,,,,,,commiphora_arthritis,,,boswellia carterii_anti-inflammatory
14,boswellia dalzielii,,,,,,commiphora_diabetes,,,boswellia sacra_anti-inflammatory
15,boswellia frerean,,,,,,boswellia_tumors,,,boswelliaovalifoliolata_anti-inflammatory
16,c. mukul,,,,,,boswellia_sinus,,,boswellia dalzielii_anti-inflammatory
17,,,,,,,boswellia_ulcers,,,boswellia frerean_anti-inflammatory
18,,,,,,,boswellia_liver dysfunction,,,
19,,,,,,,boswellia_malignantsores,,,
20,,,,,,,boswellia_edema,,,
21,,,,,,,boswellia_cardiovascular diseases (cvds,,,
22,,,,,,,boswellia_leucoderma,,,
23,,,,,,,boswellia_obesity,,,
24,,,,,,,boswellia_intestinal worms,,,
25,,,,,,,boswellia_inflammatory bowel disease (ibd,,,
26,,,,,,,boswellia_arthritis,,,
27,,,,,,,boswellia_diabetes,,,
