,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,us,juglans spp,,,,,,
1,morus nigra,morus nigra,dulcis,citrus,,,,,,
2,m. alba,m. alba,amara,,,,,,,
3,m. rubra,m. rubra,x,,,,,,,
4,morus rubra,v.oxycoccus,astanea,,,,,,,
5,v.oxycoccus,vitis vinifera,va,,,,,,,
6,vitis vinifera,v. vinifera,us spp,,,,,,,
7,v. vinifera,quercus spp,ry,,,,,,,
8,quercus spp,prunus dulcis var. dulcis,spp,,,,,,,
9,prunus dulcis var. dulcis,malus sylvestris,n,,,,,,,
10,prunus dulcis,prunus armeniaca,s spp,,,,,,,
11,malus sylvestris,berberis vulgaris,st,,,,,,,
12,prunus armeniaca,fagus sylvatica,,,,,,,,
13,berberis vulgaris,vaccinium myrtillus,,,,,,,,
14,fagus sylvatica,rubus spp,,,,,,,,
15,vaccinium myrtillus,vaccinium spp,,,,,,,,
16,rubus spp,rubus ursinus,,,,,,,,
17,vaccinium spp,prunus insititia,,,,,,,,
18,rubus ursinus,juglans cinerea,,,,,,,,
19,prunus insititia,prunus avium,,,,,,,,
20,prunus insititia var. italica,castanea sativa,,,,,,,,
21,prunus insititia var. syriaca,rubus chamaemorus,,,,,,,,
22,juglans cinerea,vaccinium vitis-idaea,,,,,,,,
23,prunus avium,malus spp,,,,,,,,
24,castanea sativa,vaccinium macrocarpon,,,,,,,,
25,rubus chamaemorus,ribes spp,,,,,,,,
26,vaccinium vitis-idaea,ribes rubrum,,,,,,,,
27,malus spp,sambucus canadensis,,,,,,,,
28,vaccinium macrocarpon,corylus spp,,,,,,,,
29,vacciniummacrocarpon,actinidia chinensis,,,,,,,,
30,ribes spp,prunus insititia var. italica,,,,,,,,
31,ribes rubrum,crataegus spp,,,,,,,,
32,sambucus canadensis,carya spp,,,,,,,,
33,corylus spp,mespilus germanica,,,,,,,,
34,actinidia chinensis,prunus insititia var. syriaca,,,,,,,,
35,crataegus spp,prunus cerasus,,,,,,,,
36,carya spp,morus rubra,,,,,,,,
37,mespilus germanica,prunus persica,,,,,,,,
38,prunus cerasus,olea europaea,,,,,,,,
39,prunus persica,pyrus communis,,,,,,,,
40,olea europaea,carya illinoensis,,,,,,,,
41,pyrus communis,diospyros spp,,,,,,,,
42,carya illinoensis,pistacia vera,,,,,,,,
43,diospyros spp,prunus domestica,,,,,,,,
44,pistacia vera,prunus americana,,,,,,,,
45,prunus domestica,prunus cerasifera,,,,,,,,
46,prunus americana,prunus salicina,,,,,,,,
47,prunus cerasifera,cydonia oblonga,,,,,,,,
48,prunus salicina,rubus occidentalis,,,,,,,,
49,cydonia oblonga,rubus idaeus var. idaeus,,,,,,,,
50,rubus occidentalis,fragaria spp,,,,,,,,
51,rubus idaeus var. idaeus,arbutus unedo,,,,,,,,
52,fragaria spp,juglans nigra,,,,,,,,
53,arbutus unedo,juglans regia,,,,,,,,
54,juglans nigra,rubus phoenicolasius,,,,,,,,
55,j. nigra,bertholletia,,,,,,,,
56,juglans regia,c.dentata,,,,,,,,
57,j. regia,s,,,,,,,,
58,rubus phoenicolasius,p,,,,,,,,
59,bertholletia excelsa,j. regia,,,,,,,,
60,c.dentata,j. nigra,,,,,,,,
61,castanea dentata,coula edulis,,,,,,,,
62,simmondsia chinensis,prunus dulcis,,,,,,,,
63,sclerocarya caffra,castanea dentata,,,,,,,,
64,santalum acuminatum,corylus cornuta,,,,,,,,
65,pinus spp,fagus spp,,,,,,,,
66,pachira aquatica,areca catechu,,,,,,,,
67,pinus cembroides,bertholletia excelsa,,,,,,,,
68,pinus pinea,anacardium occidentale,,,,,,,,
69,pinus edulis,castanea spp,,,,,,,,
70,pinus cembra,castanea mollissima,,,,,,,,
71,pterocarya spp,corylus chinensis,,,,,,,,
72,coula edulis,juglans cathayensis,,,,,,,,
73,corylus cornuta,castanea pumila,,,,,,,,
74,fagus spp,buchanania lanzan,,,,,,,,
75,areca catechu,corylus avellana,,,,,,,,
76,anacardium occidentale,lecythis minor,,,,,,,,
77,castanea spp,cocos nucifera,,,,,,,,
78,castanea mollissima,corylus maxima,,,,,,,,
79,corylus chinensis,cola nitida,,,,,,,,
80,juglans cathayensis,corylus americana,,,,,,,,
81,castanea pumila,juglans ailanthifolia,,,,,,,,
82,buchanania lanzan,corylus ferox,,,,,,,,
83,corylus avellana,terminalia catappa,,,,,,,,
84,lecythis minor,castanea crenata,,,,,,,,
85,cocos nucifera,canarium indicum,,,,,,,,
86,corylus maxima,simmondsia chinensis,,,,,,,,
87,cola nitida,cola acuminatum,,,,,,,,
88,corylus americana,macadamia spp,,,,,,,,
89,juglans ailanthifolia,pachira aquatica,,,,,,,,
90,corylus ferox,caryocar amygdaliferum,,,,,,,,
91,terminalia catappa,sclerocarya caffra,,,,,,,,
92,terminalia,pinus cembroides,,,,,,,,
93,castanea crenata,ricinodendron rautanenii,,,,,,,,
94,canarium indicum,lecythis usitata,,,,,,,,
95,cola acuminatum,lecythis ollaria,,,,,,,,
96,macadamia spp,castanospermum australe,,,,,,,,
97,macadamia,telfairia pedata,,,,,,,,
98,caryocar amygdaliferum,arachis hypogaea,,,,,,,,
99,ricinodendron rautanenii,caryocar spp,,,,,,,,
100,lecythis usitata,pinus pinea,,,,,,,,
101,lecythis ollaria,canarium ovatum,,,,,,,,
102,castanospermum australe,pinus spp,,,,,,,,
103,telfairia pedata,pinus edulis,,,,,,,,
104,arachis hypogaea,santalum acuminatum,,,,,,,,
105,caryocar spp,macadamia tetraphylla,,,,,,,,
106,canarium ovatum,lecythis pisonis,,,,,,,,
107,macadamia tetraphylla,carya ovata,,,,,,,,
108,lecythis pisonis,carya laciniosa,,,,,,,,
109,carya ovata,corylus heterophylla,,,,,,,,
110,carya laciniosa,caryocar nuciferum,,,,,,,,
111,corylus heterophylla,pinus cembra,,,,,,,,
112,caryocar nuciferum,terminalia spp,,,,,,,,
113,terminalia spp,inocarpus fagifer,,,,,,,,
114,inocarpus fagifer,corylus colurna,,,,,,,,
115,corylus colurna,trapa spp,,,,,,,,
116,trapa spp,pterocarya spp,,,,,,,,
117,cordeauxia edulis,cordeauxia edulis,,,,,,,,
