,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,musa textilis,musa textilis,,tilia americana,,,,,,
1,urena lobata,urena lobata,,sesbania bispinosa,,,,,,
2,clappertonia ficifolia,clappertonia ficifolia,,yucca elata,,,,,,
3,sansevieria senegambica,sansevieria senegambica,,leopoldina piassaba,,,,,,
4,muhlenbergia macroura,muhlenbergia macroura,,,,,,,,
5,sabal palmetto,sabal palmetto,,,,,,,,
6,furcraea cabuya,furcraea cabuya,,,,,,,,
7,agave cantala,agave cantala,,,,,,,,
8,boehmeria nivea,boehmeria nivea,,,,,,,,
9,abutilon theophrastii,abutilon theophrastii,,,,,,,,
10,furcraea andina,furcraea andina,,,,,,,,
11,furcraea humboldtiana,furcraea humboldtiana,,,,,,,,
12,cocos nucifera,cocos nucifera,,,,,,,,
13,sesbania exaltata,sesbania exaltata,,,,,,,,
14,gossypium herbaceum,gossypium herbaceum,,,,,,,,
15,gossypium barbadense,gossypium barbadense,,,,,,,,
16,gossypium tomentosum,gossypium tomentosum,,,,,,,,
17,gossypium hirsutum,gossypium hirsutum,,,,,,,,
18,gossypium obtusifolium,gossypium obtusifolium,,,,,,,,
19,gossypium arboreum,gossypium arboreum,,,,,,,,
20,chamaerops humilis,chamaerops humilis,,,,,,,,
21,sida rhombifolia,sida rhombifolia,,,,,,,,
22,furcraea hexapetala,furcraea hexapetala,,,,,,,,
23,hibiscus cannabinus,hibiscus cannabinus,,,,,,,,
24,stipa tenacissima,stipa tenacissima,,,,,,,,
25,furcraea macrophylla,furcraea macrophylla,,,,,,,,
26,linum usitatissimum,linum usitatissimum,,,,,,,,
27,cannabis sativa,cannabis sativa,,,,,,,,
28,agave fourcroydes,agave fourcroydes,,,,,,,,
29,agave letonae,agave letonae,,,,,,,,
30,apocynum cannabinum,apocynum cannabinum,,,,,,,,
31,abutilon avicinnae,abutilon avicinnae,,,,,,,,
32,agave lecheguilla,agave lecheguilla,,,,,,,,
33,yucca funifera,yucca funifera,,,,,,,,
34,yucca,corchorus capsularis,,,,,,,,
35,corchorus capsularis,corchorus olitorius,,,,,,,,
36,corchorus olitorius,ceiba pentandra,,,,,,,,
37,ceiba pentandra,caryota urens,,,,,,,,
38,caryota urens,triumfetta tomentosa,,,,,,,,
39,triumfetta tomentosa,agave atrovirens,,,,,,,,
40,agave atrovirens,furcraea foetida,,,,,,,,
41,furcraea foetida,agave tequilana,,,,,,,,
42,agave tequilana,mauritia vinifera,,,,,,,,
43,mauritia vinifera,urtica spp,,,,,,,,
44,urtica spp,phormium tenax,,,,,,,,
45,phormium tenax,asclepias incarnata,,,,,,,,
46,asclepias incarnata,chorisia speciosa,,,,,,,,
47,chorisia speciosa,samuela carnerosana,,,,,,,,
48,samuela carnerosana,borassus flabellifer,,,,,,,,
49,borassus flabellifer,chorisia insigna,,,,,,,,
50,chorisia insigna,broussonetia papyrifera,,,,,,,,
51,broussonetia papyrifera,carludovica palmata,,,,,,,,
52,carludovica palmata,triumfetta rhomboidea,,,,,,,,
53,triumfetta rhomboidea,attalea funifera,,,,,,,,
54,attalea funifera,ananas comosus,,,,,,,,
55,ananas comosus,aechmaea magdalenae,,,,,,,,
56,aechmaea magdalenae,furcraea gigantea,,,,,,,,
57,furcraea gigantea,ceiba aesculifolia,,,,,,,,
58,ceiba aesculifolia,sabal causiarum,,,,,,,,
59,sabal causiarum,bombax ceiba,,,,,,,,
60,bombax ceiba,hibiscus sabdariffa,,,,,,,,
61,bombax,pandanus tectorius,,,,,,,,
62,hibiscus sabdariffa,agave sisalina,,,,,,,,
63,pandanus tectorius,spartium junceum,,,,,,,,
64,agave sisalina,tillandsia usneoides,,,,,,,,
65,spartium junceum,crotalaria juncea,,,,,,,,
66,tillandsia usneoides,fimbristylis umbellaris,,,,,,,,
67,crotalaria juncea,yucca baccata,,,,,,,,
68,fimbristylis umbellaris,yucca whipplei,,,,,,,,
69,yucca baccata,yucca mohavensis,,,,,,,,
70,yucca whipplei,yucca glauca,,,,,,,,
71,yucca mohavensis,agave zapupe,,,,,,,,
72,yucca glauca,,,,,,,,,
73,agave zapupe,,,,,,,,,
