,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gmelina arborea,gmelina arborea,scoparia (boiss,ajugadecumbens,,,ajugadecumbens_arthritis,,,gmelina arborea_antifungal
1,ajuga bracteosa,ajuga bracteosa,ajuga laxmanniioccurring,ajugareptans,,,ajugadecumbens_osteoporosis,,,ajuga bracteosa_anticoagulant
2,morus alba,morus alba l,,harpagophytum procumbens,,,,,,ajuga bracteosa_antidepressant
3,ajuga iva,ajuga iva,,rumexscutatus,,,,,,ajuga bracteosa_anti-inflammatory
4,ajuga turkestanica,ajuga turkestanica,,ajuga laxmannii,,,,,,ajuga bracteosa_antioxidant
5,ajuga remota,ajuga remota,,cotoneaster nummularia fisch. et mey,,,,,,ajuga bracteosa_analgesic
6,schisandra chinensis,schisandra chinensis,,,,,,,,morus alba_antioxidant
7,opuntia ficus-indica,opuntia ficus-indica,,,,,,,,ajuga iva_free radicalscavenging
8,ajuga chamaecistus subsp. scoparia (boiss.) rech.f,ajuga chamaecistus subsp,,,,,,,,ajuga iva_antimicrobial
9,ajuga reptans,ajuga reptans,,,,,,,,ajuga iva_antioxidant
10,allium schoenoprasum,allium schoenoprasum l,,,,,,,,ajuga turkestanica_antiproliferative
11,allium,pseudosempervivum sempervivum,,,,,,,,ajuga turkestanica_antimicrobial
12,pseudosempervivum sempervivum,epilobium,,,,,,,,ajuga turkestanica_antioxidant
13,epilobium,allium,,,,,,,,schisandra chinensis_antimicrobial
14,,,,,,,,,,schisandra chinensis_antioxidant
15,,,,,,,,,,ajuga chamaecistus subsp. scoparia (boiss.) rech.f_neuroprotective
16,,,,,,,,,,ajuga chamaecistus subsp. scoparia (boiss.) rech.f_skin-care
17,,,,,,,,,,ajuga chamaecistus subsp. scoparia (boiss.) rech.f_antidiabetic
18,,,,,,,,,,allium schoenoprasum_anti-inflammatory
19,,,,,,,,,,ajugareptans_antibacterial
20,,,,,,,,,,ajugareptans_antioxidant
