,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ficus carica,ficus carica,,ficuscarica,,mangifera indica_allergic reactions,,,carica papaya_digestive enzyme,
1,mangifera indica,mangifera indica,,anacardiumoccidentale,,anacardium occidentale_rashes,,,actinidia chinensis_high in vitamin c,
2,carica papaya,carica papaya,,oxalis,,blighia sapida_vomiting sickness of jamaica,,,,
3,anacardium occidentale,anacardium occidentale,,spondias lutea,,blighia sapida_poisoning,,,,
4,blighia sapida,blighia sapida,,flacourtia,,,,,,
5,durio zibethinus,durio zibethinus,,durio zibenthinus,,,,,,
6,pouteria caimito,pouteria caimito,,spondias dulcis,,,,,,
7,malpighia glabra,malpighia glabra,,flacourtia indica,,,,,,
8,malpighia,persea americana,,,,,,,,
9,persea americana,carissa grandiflora,,spondias purpurea,,,,,,
10,carissa grandiflora,spondias cytherea,,doryalis hebecarpa,,,,,,
11,carissa,euterpe oleracea,,philodendron,,,,,,
12,spondias cytherea,rheedia brasiliensis,,,,,,,,
13,euterpe oleracea,platonia insignis,,,,,,,,
14,rheedia brasiliensis,musa x paradisiaca,,,,,,,,
15,platonia insignis,mangifera foetida,,,,,,,,
16,musa x paradisiaca,antidesma bunius,,,,,,,,
17,mangifera foetida,averrhoa bilimbi,,,,,,,,
18,antidesma bunius,rollinia deliciosa,,,,,,,,
19,averrhoa bilimbi,borojoa patinoi,,,,,,,,
20,rollinia deliciosa,artocarpus altilis,,,,,,,,
21,borojoa patinoi,annona reticulata,,,,,,,,
22,artocarpus altilis,eugenia tomentosa,,,,,,,,
23,annona reticulata,lucuma nervosa,,,,,,,,
24,annona,physalis peruviana,,,,,,,,
25,eugenia tomentosa,muntingia calabura,,,,,,,,
26,lucuma nervosa,averrhoa carambola,,,,,,,,
27,physalis peruviana,monstera deliciosa,,,,,,,,
28,muntingia calabura,dovyalis hebecarpa,,,,,,,,
29,averrhoa carambola,artocarpus integer,,,,,,,,
30,monstera deliciosa,annona cherimola,,,,,,,,
31,dovyalis hebecarpa,citrus medica,,,,,,,,
32,artocarpus integer,citrus reticulata,,,,,,,,
33,annona cherimola,cocos nucifera,,,,,,,,
34,citrus medica,chrysobalanus icaco,,,,,,,,
35,citrus,theobroma grandiflora,,,,,,,,
36,citrus reticulata,eugenia javanica,,,,,,,,
37,cocos nucifera,passiflora mollissima,,,,,,,,
38,chrysobalanus icaco,phoenix dactylifera,,,,,,,,
39,theobroma grandiflora,poncirus trifoliata,,,,,,,,
40,eugenia javanica,rhodomyrtus tomentosa,,,,,,,,
41,passiflora mollissima,lucuma salicifolia,,,,,,,,
42,phoenix dactylifera,phyllanthus emblica,,,,,,,,
43,poncirus trifoliata,musa fehi,,,,,,,,
44,rhodomyrtus tomentosa,feijoa sellowiana,,,,,,,,
45,lucuma salicifolia,melicocca bijugatus,,,,,,,,
46,phyllanthus emblica,genipa americana,,,,,,,,
47,musa fehi,bouea macrophylla,,,,,,,,
48,feijoa sellowiana,passiflora quadangularis,,,,,,,,
49,melicocca bijugatus,passiflora edulis,,,,,,,,
50,genipa americana,passiflora ligularis,,,,,,,,
51,bouea macrophylla,passiflora laurifolia,,,,,,,,
52,passiflora quadangularis,citrus x paradisi,,,,,,,,
53,passiflora edulis,phyllanthus distichus,,,,,,,,
54,passiflora ligularis,eugenia dombeyi,,,,,,,,
55,passiflora laurifolia,abbevillea fenzliana,,,,,,,,
56,citrus x paradisi,annona muricata,,,,,,,,
57,phyllanthus distichus,psidium guajava,,,,,,,,
58,eugenia dombeyi,psidium guineense,,,,,,,,
59,abbevillea fenzliana,psidium friedrichstalianum,,,,,,,,
60,annona muricata,campomanesia acida,,,,,,,,
61,psidium guajava,psidium molle,,,,,,,,
62,psidium guineense,dillenia indica,,,,,,,,
63,psidium friedrichstalianum,physalis ixocarpa,,,,,,,,
64,campomanesia acida,annona diversifolia,,,,,,,,
65,psidium molle,garcinia livingstonei,,,,,,,,
66,dillenia indica,spondias tuberosa,,,,,,,,
67,dillenia,inga spp,,,,,,,,
68,physalis ixocarpa,myrciaria cauliflora,,,,,,,,
69,annona diversifolia,artocarpus heterophyllus,,,,,,,,
70,garcinia,syzygium cumini,,,,,,,,
71,garcinia livingstonei,prunus salicifolia,,,,,,,,
72,spondias tuberosa,eriobotrya japonica,,,,,,,,
73,inga spp,diospyros kaki,,,,,,,,
74,myrciaria cauliflora,zizyphus jujuba,,,,,,,,
75,artocarpus heterophyllus,carissa carandas,,,,,,,,
76,syzygium cumini,doryalis caffra,,,,,,,,
77,prunus salicifolia,actinidia chinensis,,,,,,,,
78,eriobotrya japonica,fortunella spp,,,,,,,,
79,diospyros kaki,,,,,,,,,
80,zizyphus jujuba,,,,,,,,,
81,carissa carandas,,,,,,,,,
82,doryalis caffra,,,,,,,,,
83,actinidia chinensis,,,,,,,,,
84,actinidia,,,,,,,,,
85,fortunella spp,,,,,,,,,
