,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,punica granatum l,punica granatum l,micepunicalin,punicagranatum,,,punica granatum l_colon cancer,,,punica granatum l_suppress inflammatory cell signaling
1,punica granatum,,punicalagin,,,,punica granatum_prostate cancer,,,
2,,,otherurolithins,,,,,,,
3,,,pomegranate,,,,,,,
4,,,someurolithins,,,,,,,
5,,,anthocyanins,,,,,,,
6,,,flavonoids,,,,,,,
7,,,pomegranatewith,,,,,,,
8,,,pomegranate inthe,,,,,,,
9,,,cardiovasculardiseasesmany clinical,,,,,,,
10,,,applyingpomegranate,,,,,,,
11,,,pomegranatejuice,,,,,,,
12,,,thepomegranate peel,,,,,,,
13,,,ofpomegranate,,,,,,,
14,,,pomegranateconsumption,,,,,,,
15,,,pomegranatevasculature,,,,,,,
16,,,pomegranete,,,,,,,
17,,,animal,,,,,,,
18,,,mostafa,,,,,,,
19,,,punicagranatum-l,,,,,,,
20,,,ofpunica granatum,,,,,,,
21,,,iranian pomegranate,,,,,,,
