,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora spp,commiphora,garcinia hanburyi,rhus vernicifera,,,myroxylonbalsamum_sores,,,
1,ferula assafoetida,ferula assafoetida,angelica archangelica,b. fiereana,,,,,,
2,gelidium spp,gelidium,,bursera,,,,,,
3,acacia senegal,acacia senegal,,asafetida,,,,,,
4,ceratonia siliqua,ceratonia siliqua,,ascophyllum spp,,,,,,
5,chondrus crispus,chondrus crispus,,furcellaran fastigiata,,,,,,
6,acacia catechu,acacia catechu,,dipterocarp,,,,,,
7,anogeissus latifolia,anogeissus latifolia,,rhus,,,,,,
8,cyamopsis tetragonolobus,cyamopsis tetragonolobus,,hibiscus abelomoschus,,,,,,
9,sterculia urens,sterculia urens,,angelica archangelic,,,,,,
10,larix occidentalis,larix occidentalis,,philodendron rhizomecamphor,,,,,,
11,astragalus gummifer,astragalus gummifer,,dianthus spp,,,,,,
12,opopanax chironium,opopanax chironium,,eucalyptus spp,,,,,,
13,pinus australis,pinus australis,,gardenia spp,,,,,,
14,abies balsamea,abies balsamea,,gardenia,,,,,,
15,pistacia lentiscus,pistacia lentiscus,,pelargonium spp,,,,,,
16,pinus succinifer,pinus succinifer,,bursera spp,,,,,,
17,hymenaea,hymenaea,,narcissus spp,,,,,,
18,hopea,hopea,,thymus spp,,,,,,
19,dracaena draco,dracaena draco,,,,,,,,
20,myroxylonbalsamum,myroxylon balsamum,,,,,,,,
21,myroxylon balsamum,styrax benzoin,,,,,,,,
22,styrax benzoin,boswellia carteri,,,,,,,,
23,boswellia carteri,dioscorea bulbifera,,,,,,,,
24,dioscorea bulbifera,roystonea oleracea,,,,,,,,
25,roystonea oleracea,maranta arundinacea,,,,,,,,
26,maranta arundinacea,encephalartos altensteinii,,,,,,,,
27,encephalartos altensteinii,manihot esculenta,,,,,,,,
28,manihot esculenta,xanthosoma atrovirens,,,,,,,,
29,xanthosoma atrovirens,zea mays,,,,,,,,
30,zea mays,dioscorea trifida,,,,,,,,
31,dioscorea trifida,colocasia esculenta,,,,,,,,
32,colocasia esculenta,curcuma angustifolia,,,,,,,,
33,curcuma angustifolia,tacca leontopetaloides,,,,,,,,
34,tacca leontopetaloides,cyrtosperma chamissonis,,,,,,,,
35,tacca,alocasia macrorhiza,,,,,,,,
36,cyrtosperma chamissonis,arenga pinnata,,,,,,,,
37,alocasia macrorhiza,dioscorea alata,,,,,,,,
38,arenga pinnata,cycas revoluta,,,,,,,,
39,dioscorea alata,encephalartos caffer,,,,,,,,
40,cycas revoluta,solanum tuberosum,,,,,,,,
41,encephalartos caffer,canna edulis,,,,,,,,
42,solanum tuberosum,oryza sativa,,,,,,,,
43,canna edulis,caryota urens,,,,,,,,
44,oryza sativa,cycas circinalis,,,,,,,,
45,caryota urens,metroxylon sagu,,,,,,,,
46,cycas circinalis,triticum,,,,,,,,
47,metroxylon sagu,dioscorea rotundata,,,,,,,,
48,triticum spp,dioscorea,,,,,,,,
49,dioscorea rotundata,dioscorea cayenensis,,,,,,,,
50,dioscorea spp,robinia pseudoacacia,,,,,,,,
51,dioscorea cayenensis,pimpinella anisum,,,,,,,,
52,robinia pseudoacacia,amyris balsamifera,,,,,,,,
53,pimpinella anisum,citrus,,,,,,,,
54,amyris balsamifera,ocimum basilicum,,,,,,,,
55,citrus,pimenta racemosa,,,,,,,,
56,citrus aurantium,citrus aurantium,,,,,,,,
57,citrus limon,prunus amygdalus,,,,,,,,
58,citrus spp,aniba rosqedora,,,,,,,,
59,ocimum basilicum,cytisus scoparius,,,,,,,,
60,pimenta racemosa,barosma betulina,,,,,,,,
61,prunus amygdalus,acorus calamus,,,,,,,,
62,aniba rosqedora,cinnamomum camphora,,,,,,,,
63,cytisus scoparius,cinnamomum cassia,,,,,,,,
64,barosma betulina,thuja occidentalis,,,,,,,,
65,acorus calamus,juniperus virginiana,,,,,,,,
66,cinnamomum camphora,michelia,,,,,,,,
67,cinnamomum cassia,salvia hispanica,,,,,,,,
68,thuja occidentalis,cymbopogon nardus,,,,,,,,
69,juniperus virginiana,salvia sclarea,,,,,,,,
70,michelia campac,mentha arvensis,,,,,,,,
71,salvia hispanica,lavandula stoechas,,,,,,,,
72,cymbopogon nardus,zingiber officinalis,,,,,,,,
73,salvia sclarea,marrubium vulgare,,,,,,,,
74,mentha arvensis,acacia farnesiana,,,,,,,,
75,lavandula stoechas,hyacinthus orientalis,,,,,,,,
76,zingiber officinalis,hyssopus officinalis,,,,,,,,
77,marrubium vulgare,jasminum grandiflorum,,,,,,,,
78,acacia farnesiana,cistus ladaniferus,,,,,,,,
79,hyacinthus orientalis,lavandula hybrida,,,,,,,,
80,hyssopus officinalis,lavandula officinalis,,,,,,,,
81,jasminum grandiflorum,citrus limon,,,,,,,,
82,cistus ladaniferus,origanum majorana,,,,,,,,
83,lavandula hybrida,reseda odorata,,,,,,,,
84,lavandula officinalis,iris florentina,,,,,,,,
85,origanum majorana,iris,,,,,,,,
86,reseda odorata,rosa damascena,,,,,,,,
87,iris florentina,cymbopogon martinii,,,,,,,,
88,iris,pogostemon cablin,,,,,,,,
89,rosa damascena,mentha pulegium,,,,,,,,
