,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,a. fatua var. fatua,avena fatua var. fatua,,secale cereale,,,,,,
1,avena,avena fatua var. sativa,,avena orientalis,,,,,,
2,a. fatua var. sativa,avena sterilis,,aster,,,,,,
3,a. sterilis,avena byzantina,,ph. vulgaris,,,,,,
4,a. byzantina,zizania spp,,,,,,,,
5,zizania spp,coix lacryma-jobi,,,,,,,,
6,coix lacryma-jobi,digitaria exilis,,,,,,,,
7,digitaria exilis,eleusine coracana,,,,,,,,
8,eleusine,hordeum vulgare,,,,,,,,
9,eleusine coracana,echinochloa crusgalli,,,,,,,,
10,hordeum vulgare,panicum miliaceum,,,,,,,,
11,echinochloa crusgalli,brachiaria ramosa,,,,,,,,
12,panicum,pennisetum americanum,,,,,,,,
13,panicum miliaceum,echinochloa turnerianum,,,,,,,,
14,brachiaria ramosa,triticum compactum,,,,,,,,
15,pennisetum,triticum durum,,,,,,,,
16,pennisetum americanum,triticum monococcum,,,,,,,,
17,echinochloa turnerianum,triticum dicoccon,,,,,,,,
18,triticum compactum,digitaria elixis,,,,,,,,
19,triticum durum,setaria italica,,,,,,,,
20,triticum monococcum,panicum maximum,,,,,,,,
21,triticum dicoccon,paspalum commersonii,,,,,,,,
22,digitaria elixis,panicum sumatrense,,,,,,,,
23,setaria,glyceria spp,,,,,,,,
24,setaria italica,avena nuda,,,,,,,,
25,panicum maximum,avena spp,,,,,,,,
26,paspalum commersonii,pennisetum glaucum,,,,,,,,
27,panicum sumatrense,zea mays,,,,,,,,
28,glyceria spp,triticum polonicum,,,,,,,,
29,avena nuda,echinochloa frumentacea,,,,,,,,
30,avena spp,echinochloa colona,,,,,,,,
31,pennisetum glaucum,sorghum bicolor,,,,,,,,
32,zea mays,eragrostis tef,,,,,,,,
33,zea mays ssp. mexicana,zea mays ssp. mexicana,,,,,,,,
34,zea mays ssp. diploperennis,zea mays ssp. diploperennis,,,,,,,,
35,triticum polonicum,x triticosecale,,,,,,,,
36,echinochloa frumentacea,fagopyrum esculentum,,,,,,,,
37,echinochloa colona,chenopodium quinoa,,,,,,,,
38,sorghum bicolor,amaranthus spp,,,,,,,,
39,sorghum,helianthus annuus,,,,,,,,
40,eragrostis tef,phaseolus spp,,,,,,,,
41,x triticosecale,vicia faba,,,,,,,,
42,fagopyrum esculentum,pisum sativum,,,,,,,,
43,chenopodiumquinoa,cicer arietinum,,,,,,,,
44,amaranthus spp,vigna unguiculata,,,,,,,,
45,helianthus annuus,,,,,,,,,
46,phaseolus,,,,,,,,,
47,vicia faba,,,,,,,,,
48,pisum sativum,,,,,,,,,
49,cicerarietinum,,,,,,,,,
50,vigna unguiculata,,,,,,,,,
