,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,myroxylonbalsamum,myroxylonbalsamum of,whale sperm,dipterocarp,,,myroxylonbalsamum_sores,,,
1,rhus,rhus verniciferaand,balsams,angelica archangelic,,,,,,
2,b. fiereana,b. fiereana,cashew,michelia campac,,,,,,
3,asafetida,asafetida,family(anacardiaceae,annona,,,,,,
4,ferula assafoetida,ferula assafoetida,ofboswellia carteri,,,,,,,
5,gelidium spp,gelidium spp,burseraceae,,,,,,,
6,ascophyllum spp,ascophyllum spp,frankincense,,,,,,,
7,acacia senegal,acacia senegal,"commiphora spp.,african",,,,,,,
8,ceratonia siliqua,ceratonia siliqua,carrot,,,,,,,
9,chondrus crispus,chondrus crispus,parsley,,,,,,,
10,acacia catechu,acacia catechu,umbelliferae,,,,,,,
11,furcellaran fastigiata,furcellaran fastigiata,plant,,,,,,,
12,anogeissus latifolia,anogeissus latifolia,groupgumsagar,,,,,,,
13,cyamopsis tetragonolobus,cyamopsis tetragonolobus,red algaealgin,,,,,,,
14,sterculia urens,sterculia urens,brown algaearabic,,,,,,,
15,larix occidentalis,larix occidentalis,beancarob,,,,,,,
16,astragalus gummifer,astragalus gummifer,beancarrageenan,,,,,,,
17,opopanax chironium,opopanax chironium,red algaecatechu,,,,,,,
18,pinus australis,pinus australis,beanfurcellaran,,,,,,,
19,abies balsamea,abies balsamea,red algaeghatti,,,,,,,
20,pistacia lentiscus,pistacia lentiscus,combretumguar,,,,,,,
21,pinus succinifer,pinus succinifer,beankaraya,,,,,,,
22,hymenaea,hymenaea,sterculialarch,,,,,,,
23,hopea,hopea,pinelocust bean,,,,,,,
24,dracaena draco,dracaena draco,beantragacanth,,,,,,,
25,rhus vernicifera,rhus,beanresinsopopanax,,,,,,,
26,myroxylon balsamum,myroxylon balsamum,parsleypitch,,,,,,,
27,styrax benzoin,styrax benzoin,pineturpentine,,,,,,,
28,boswellia carteri,boswellia carteri,pineoleoresinsbalm of gilead,,,,,,,
