,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sorghum,sorghum bicolor,triticum dicoccum,chrysanthemum,,,,,,
1,conium maculatum,conium maculatum,hordeum vulgare,,,,,,,
2,citrus,citrus sinensis,ovis aries,,,,,,,
3,canna edulis,citrus limon,phaseolus lunatus,,,,,,,
4,,canna edulis,linum usitatissimum,,,,,,,
5,,,canis lupus familiaris,,,,,,,
6,,,capra aegagrus hircus,,,,,,,
7,,,solanum tuberosum,,,,,,,
8,,,cucurbita pepo,,,,,,,
9,,,ipomoea batatas,,,,,,,
10,,,phaseolus vulgaris,,,,,,,
11,,,ullucus tuberosus,,,,,,,
12,,,oryza sativa,,,,,,,
13,,,bubalus bubalis,,,,,,,
14,,,sus scrofa,,,,,,,
15,,,secale cereale,,,,,,,
16,,,triticum aestivum,,,,,,,
17,,,triticum durum,,,,,,,
18,,,dioscorea spp,,,,,,,
19,,,musa acuminata,,,,,,,
20,,,cocos nucifera,,,,,,,
21,,,bos taurus,,,,,,,
22,,,saccharum officinarum,,,,,,,
23,,,phaseolus spp,,,,,,,
24,,,cucurbita spp,,,,,,,
25,,,pennisetum glaucum,,,,,,,
26,,,eleusine coracana,,,,,,,
27,,,zea mays,,,,,,,
28,,,setaria italica,,,,,,,
29,,,prunus persica,,,,,,,
30,,,persea americana,,,,,,,
31,,,gallus gallus domesticus,,,,,,,
32,,,lama glama,,,,,,,
33,,,vicugna pacos,,,,,,,
34,,,phoenix dactylifera,,,,,,,
35,,,equus ferus caballus,,,,,,,
36,,,gossypium hirsutum,,,,,,,
37,,,phaseolus acutifolius,,,,,,,
38,,,olea europaea,,,,,,,
39,,,bos indicus,,,,,,,
40,,,canavalia ensiformis,,,,,,,
41,,,erythroxylum coca,,,,,,,
42,,,arachis hypogaea,,,,,,,
43,,,equus africanus asinus,,,,,,,
44,,,camelus bactrianus,,,,,,,
45,,,elephantidae,,,,,,,
46,,,equus asinus x equus caballus,,,,,,,
47,,,cannabis sativa,,,,,,,
48,,,nicotiana tabacum,,,,,,,
49,,,cinnamomum verum,,,,,,,
50,,,syzygium aromaticum,,,,,,,
51,,,ribes spp,,,,,,,
52,,,rangifer tarandus,,,,,,,
53,,,meleagris gallopavo,,,,,,,
54,,,solanum lycopersicum,,,,,,,
55,,,cajanus cajan,,,,,,,
56,,,manihot esculenta,,,,,,,
57,,,helianthus annuus,,,,,,,
58,,,coffea arabica,,,,,,,
59,,,theobroma cacao,,,,,,,
60,,,capsicum annuum,,,,,,,
61,,,solanum melongena,,,,,,,
62,,,oxalis tuberosa,,,,,,,
