,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,camellia sinensis,camellia sinensis,lemon balm,,,,,,,camellia sinensis_prevention of some of the chronic diseases
1,s. montana,satureja montana l.(lami-aceae,st. john'swort,,,,,,,
2,satureja montana l,serbiasatureja montana l,hyperici herba,,,,,,,
3,s. montana subsp. pisidica(wettst,s. montana,linden,,,,,,,
4,s. montana subsp. montana,saturejamontana l,tiliae flos,,,,,,,
5,saturejamontana l,s. montana subsp,nettle,,,,,,,
6,,s. montana subsp. montana,urticae folium,,,,,,,
7,,,al-kaloid skopje,,,,,,,
8,,,st. john's wort,,,,,,,
9,,,lemonbalm,,,,,,,
10,,,me-dicinal,,,,,,,
11,,,72.sodrzhina na vkupniantioksidansi,,,,,,,
12,,,infuzipodgotveni,,,,,,,
13,,,darinka gjorgieva1,,,,,,,
14,,,valentina kukovska21fakultet,,,,,,,
15,,,za meditsinski nauki,,,,,,,
16,,,pretstavena glavnoso,,,,,,,
17,,,pretstavena soantioksidansite,,,,,,,
18,,,podgotveni,,,,,,,
19,,,matochina,,,,,,,
20,,,kantarion,,,,,,,
21,,,lipa,,,,,,,
22,,,kopriva,,,,,,,
23,,,urticaefolium,,,,,,,
24,,,lekovitite rastenija,,,,,,,
25,,,aromatichni rastenija,,,,,,,
26,,,slobodna prodazhba,,,,,,,
27,,,vrekichki,,,,,,,
28,,,vkupnata sodrzhina,,,,,,,
29,,,poznata kontsentratsijabea,,,,,,,
30,,,planini,,,,,,,
31,,,dadoa,,,,,,,
32,,,povisoka,,,,,,,
33,,,violeta slavkovska1,,,,,,,
34,,,branislava lakusic1,,,,,,,
35,,,dmitar lakusic31department,,,,,,,
36,,,josif pancic,,,,,,,
