,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,cerbera spp,cerbera spp,,physostigma vene-nosum,,physostigma venenosum_glaucoma,physostigma vene-nosum_glaucoma,,,
1,physostigma venenosum,physostigma venenosum,,adenium obesum,,physostigma venenosum_alzheimer's disease,physostigma vene-nosum_alzheimer's disease,,,
2,,,,akokanthera venetata,,physostigma venenosum_chronic constipation,physostigma vene-nosum_chronic constipation,,,
3,,,,cerbera vinenifera,,,,,,
4,,,,detarium senegalense,,,,,,
5,,,,erythrophleum suaveolens,,,,,,
6,,,,mimusops djave,,,,,,
7,,,,aconitum napellus,,,,,,
8,,,,conium maculatum,,,,,,
9,,,,dichapetalum toxicaria,,,,,,
10,,,,euphorbia cotinifolia,,,,,,
11,,,,gelsemium elegans,,,,,,
12,,,,krausii,,,,,,
13,,,,metroxylon sagu,,,,,,
14,,,,nerium oleander,,,,,,
15,,,,parkia bussei,,,,,,
16,,,,paullinia pinnata,,,,,,
17,,,,spigelia anthelmia,,,,,,
18,,,,boophane disticha,,,,,,
19,,,,gloriosa superba,,,,,,
20,,,,kalmia latifolia,,,,,,
21,,,,phyllanthus engleri,,,,,,
22,,,,pisonia brunoniana,,,,,,
23,,,,combretum confertum,,,,,,
24,,,,securidaca longipedunculata,,,,,,
25,,,,strychnos icaja,,,,,,
26,,,,strychnos kipapa,,,,,,
27,,,,rourea glabra,,,,,,
28,,,,ephedra,,,,,,
29,,,,aloe,,,,,,
30,,,,cassia,,,,,,
31,,,,senna,,,,,,
