,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,allium cepa,allium cepa,bean(phaseolus vulgaris l,phaseolus vulgaris l,,,,,,
1,vicia faba,vicia faba,aplikatsija,,,,,,,
2,trifolium repens,trifolium repens,irastitelni model,,,,,,,
3,phaseolus vul-garis,phaseolus vul-garis,vogenetskata ekotoksikologijadarinka gjorgieva1,,,,,,,
4,,,gotse delchev,,,,,,,
5,,,2farmatsevtski fakultet,,,,,,,
6,,,golemo vnimanie privlekuvapotentsijalnata,,,,,,,
7,,,kako,,,,,,,
8,,,nakhromozomski aberatsii,,,,,,,
9,,,tsitogenetski testovi,,,,,,,
10,,,posledno vreme,,,,,,,
11,,,semodifikatsii,,,,,,,
12,,,sluchajno amplifitsirana polimorfna,,,,,,,
13,,,18.134makedonski farmatsevtski,,,,,,,
14,,,2011klinichka,,,,,,,
15,,,biokhemija,,,,,,,
16,,,toksikologija,,,,,,,
17,,,prezentatsiipetti kongres na farmatsijata,,,,,,,
18,,,thiophenes ksenija,,,,,,,
19,,,thio-phenes,,,,,,,
