,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,sechium edule,sechium edule,,pastadendron italica,,,,,,
1,sicana odorifera,sicana odorifera,,abelmoschus esculentus,,,,,,
2,cucumis melo,cucumis melo,,pastadendron,,,,,,
3,cucumis,solanum melongena,,abelomoschus esculentus,,,,,,
4,solanum melongena,artocarpus altilis,,ph. vulgaris,,,,,,
5,artocarpus altilis,a. heterophyllus,,cicer,,,,,,
6,artocarpus heterophyllus,hibiscus e,,p. persicavar. nectarina,,,,,,
7,a. heterophyllus,hibiscus,,f. virginica,,,,,,
8,hibiscus e,solanum macrocarpum,,,,,,,,
9,solanum macrocarpum,momordica charantia,,,,,,,,
10,momordica charantia,cucurbita moschata,,,,,,,,
11,cucurbita moschata,zea mays,,,,,,,,
12,cucurbita,cucurbita pepo,,,,,,,,
13,zea mays,cucumis sativus,,,,,,,,
14,cucurbita pepo,artocarpus heterophyllus,,,,,,,,
15,cucumis sativus,artocarpus odoratissima,,,,,,,,
16,artocarpus odoratissima,capsicum spp,,,,,,,,
17,a.odoratissima,cucurbita maxima,,,,,,,,
18,capsicum spp,luffa acutangula,,,,,,,,
19,cucurbita maxima,lycopersicon esculentum,,,,,,,,
20,luffa acutangula,phaseolus spp,,,,,,,,
21,lycopersicon esculentum,vigna,,,,,,,,
22,phaseolus spp,vicia,,,,,,,,
23,vigna,pisum,,,,,,,,
24,vicia,malus sylvestris,,,,,,,,
25,pisum,pyrus communis,,,,,,,,
26,malus sylvestris,prunus armeniaca,,,,,,,,
27,pyrus communis,prunus persica,,,,,,,,
28,prunus armeniaca,prunus,,,,,,,,
29,prunus,fragaria chiloensis,,,,,,,,
30,prunus persica,f. vesca,,,,,,,,
31,fragaria chiloensis,rubus,,,,,,,,
32,f. vesca,,,,,,,,,
33,rubus,,,,,,,,,
