,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,castilla elastica,castilla elastica,landolphia gummiferaa,landolphia gummifera,,,,,,
1,hevea brasiliensis,hevea,zapota,,,,,,,
2,hevea,h. brasiliensis,ana,,,,,,,
3,h. brasiliensis,parthenium argentatum,gacant,,,,,,,
4,parthenium argentatum,taraxacum koksaghyz,dipterocarpaceae,,,,,,,
5,taraxacum koksaghyz,cryptostegia spp,,,,,,,,
6,cryptostegia spp,manilkara zapota,,,,,,,,
7,manilkara zapota,palaquium gutta,,,,,,,,
8,palaquium gutta,ficus elastica,,,,,,,,
9,ficus elastica,manilkara bidentata,,,,,,,,
10,manilkara bidentata,willughbeia coriacea,,,,,,,,
11,willughbeia coriacea,castilla spp,,,,,,,,
12,castilla spp,castilla ulei,,,,,,,,
13,castilla ulei,micrandra spp,,,,,,,,
14,micrandra spp,c,,,,,,,,
15,cnidoscolus spp,manihot glaziovii,,,,,,,,
16,chrysothamnus spp,cnidoscolus spp,,,,,,,,
17,couma spp,chrysothamnus spp,,,,,,,,
18,couma macrocarpa,brosimum utile,,,,,,,,
19,clitandra orientalis,funtumia africana,,,,,,,,
20,cyamopsis tetragonoloba,sapium spp,,,,,,,,
21,manihot glaziovii,hunteria corymbosa,,,,,,,,
22,brosimum utile,solidago spp,,,,,,,,
23,funtumia africana,alstonia eximea,,,,,,,,
24,sapium spp,couma spp,,,,,,,,
25,hunteria corymbosa,alstonia grandifolia,,,,,,,,
26,solidago spp,ficus platyphylla,,,,,,,,
27,alstonia eximea,euphorbia intisy,,,,,,,,
28,alstonia grandifolia,dyera costulata,,,,,,,,
29,ficus platyphylla,landolphia kirkii,,,,,,,,
30,euphorbia intisy,funtumia elastica,,,,,,,,
31,dyera costulata,landolphia heudelotii,,,,,,,,
32,landolphia kirkii,couma macrocarpa,,,,,,,,
33,funtumia elastica,hancornia speciosa,,,,,,,,
34,landolphia heudelotii,manihot spp,,,,,,,,
35,hancornia speciosa,asclepias spp,,,,,,,,
36,manihot spp,s,,,,,,,,
37,asclepias spp,clitandra orientalis,,,,,,,,
38,scorzonera tau-saghys,hevea brasiliensis,,,,,,,,
39,urceola esculenta,urceola esculenta,,,,,,,,
40,ficus vogelii,scorzonera tau-saghys,,,,,,,,
41,landolphia owariensis,ficus vogelii,,,,,,,,
42,acacia spp,landolphia owariensis,,,,,,,,
43,a. senegal,acacia spp,,,,,,,,
44,astragalus spp,a. senegal,,,,,,,,
45,ceratoniasiliqua,astragalus spp,,,,,,,,
46,,ceratoniasiliqua,,,,,,,,
47,,cyamopsis tetragonoloba,,,,,,,,
