,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,urticadioica l,urticadioica l,variable.184petti kongres na,s. visianii silic,,,s. montana_lymphatic system diseases,,,satureja_andantioxidant
1,azadirachta indica,azadirachta indica,uchestvomakedonski farmatsevtski,,,,s. montana_hodgkin syn-drome,,,satureja_an-tifungal
2,satureja,satureja montana l.and,aromatichni rastenija oralni prezentatsiireferencesdunn,,,,s.subspicata_lymphatic system diseases,,,satureja_antioxidant
3,s. montana,s. subspicata,stinging nettle,,,,s.subspicata_hodgkin syn-drome,,,satureja_antiviral
4,s. subspicata vis,satureja l,lemon grass,,,,,,,satureja_antimicro-bial
5,s. subspicata,sa-tureja,holy basil,,,,,,,
6,satureja l,s.hortensis l,rosemary,,,,,,,
7,sa-tureja,s. cuneifolia ten,2011.alatki za,,,,,,,
8,s.hortensis l,s. montana l,eksperimentalnodizajniranje,,,,,,,
9,s. cuneifolia ten,s. subspicata vis,analizana ekstraktivni,,,,,,,
10,s. montana l,s. montana,protsesiza rastitelni matritsijana klopcheska1,,,,,,,
11,satureja montana l,satureja,renata slaveska,,,,,,,
12,sat-ureja montana,s.subspicata,neem,,,,,,,
13,satureja atropatana bung,sat-ureja montana,macedonia,,,,,,,
14,satureja mutica fisch. et c.a. mey,satureja species,presentationspetti kongres na farmatsijata,,,,,,,
15,s.subspicata,satureja essentialoils,jurisic grubesic,,,,,,,
16,,satureja montana l. subsp.montana,d. kremer,,,,,,,
17,,satureja atropatana bung,ko-vacica,,,,,,,
18,,satureja mutica fisch,savory,,,,,,,
19,,satureja subspicata vis,lamiaceae lindl,,,,,,,
20,,,ands. visianii silic,,,,,,,
21,,,an-tifungal,,,,,,,
22,,,hodgkin syn-drome).objectivesthe,,,,,,,
23,,,ofsatureja montana,,,,,,,
24,,,s. subspicatapopulations,,,,,,,
25,,,lamiaceae,,,,,,,
26,,,zur serienmassigen,,,,,,,
27,,,besta r,,,,,,,
28,,,collegium antropologicum,,,,,,,
29,,,oilsof,,,,,,,
