,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,digitalis lanata,digitalis lanata,moreton bay chestnut,sorghum,vinca_leukemia,moreton bay chestnut_hiv,,,,
1,chondrodendron tomentosum,chondrodendron tomentosum,ricinus communis,,,,,,,
2,vinca,vinca,cinchona officinalis l,,,,,,,
3,catharanthus roseus,catharanthus roseus,papaver somniferum l,,,,,,,
4,rauvolfia spp,rauvolfia,panax ginseng c.a.mey,,,,,,,
5,apocynumcannabinum,apocynumcannabinum,,,,,,,,
6,nerium spp,nerium,,,,,,,,
7,toxicodendron spp,toxicodendron,,,,,,,,
8,anacardium occidentale,anacardium occidentale,,,,,,,,
9,mangifera indica,mangifera indica,,,,,,,,
10,pistacia vera,pistacia vera,,,,,,,,
11,rhus spp,rhus,,,,,,,,
12,schinopsis spp,schinopsis,,,,,,,,
13,schinus spp,schinus,,,,,,,,
14,spondias spp,spondias,,,,,,,,
15,carissagrandiflora,carissagrandiflora,,,,,,,,
16,landolphia spp,landolphia,,,,,,,,
17,funtumia elastica,funtumia elastica,,,,,,,,
18,strophanthus spp,strophanthus,,,,,,,,
19,thevetia spp,thevetia,,,,,,,,
