,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,physostigma venenosum,physostigma venenosum,salix,,,salix_pain,,,salix_analgesic,
1,hevea brasiliensis,hevea brasiliensis,papaver somniferum,,,papaver somniferum_pain,,,papaver somniferum_analgesic,
2,ephedra sinica,ephedra sinica,coffea arabica,,,cinchona_malaria,,,papaver somniferum_pain relief,
3,penicillium,penicillium,theobroma cacao,,,physostigma venenosum_glaucoma,,,coffea arabica_caffeine-free,
4,,,persea americana,,,ephedra sinica_asthma,,,coffea arabica_soluble instant coffee,
5,,,citrus paradisi,,,oryza sativa_beriberi,,,coffea arabica_stimulant,
6,,,prunus dulcis,,,penicillium_bacteria,,,theobroma cacao_stimulant,
7,,,sorghum bicolor,,,,,,camellia sinensis_stimulant,
8,,,zea mays,,,,,,cannabis sativa_psychoactive,
9,,,malus domestica,,,,,,cinchona_antimalarial,
10,,,vitis labrusca,,,,,,physostigma venenosum_miotic,
11,,,camellia sinensis,,,,,,ephedra sinica_stimulant,
12,,,cannabis sativa,,,,,,oryza sativa_nutrient deficiency,
13,,,solanum tuberosum,,,,,,penicillium_antibiotic,
14,,,cinchona,,,,,,,
15,,,cacao,,,,,,,
16,,,cacao beans,,,,,,,
17,,,vanilla,,,,,,,
18,,,oryza sativa,,,,,,,
19,,,ananas comosus,,,,,,,
20,,,erythroxylum coca,,,,,,,
21,,,saccharomyces cerevisiae,,,,,,,
