,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,phellodendron amurense,phellodendron amurense,,zanthoxylum monophyllumtul,,,zanthoxylum monophyllumtul_dark vomitus,,,
1,berberis aristata,berberis aristata,,p. chinense,,,zanthoxylum monophyllumtul_eye infections,,,
2,berberis,b. aquifolium,,tinospora cordifolia,,,,,,
3,b. aristata,b. thunbergii,,xanthorhizasimplicissima,,,,,,
4,berberis aristata dc,b. vulgaris,,chelidoniummajus,,,,,,
5,b. aquifolium,berberis,,b. croatica,,,,,,
6,berberis aquifolium pursh,b. asiatica,,enantia chlorantha oliv,,,,,,
7,b. thunbergii,b. lycium,,annickia pilosa (exell) setten & maas,,,,,,
8,berberis thunbergii dc,b. aristata,,enantia pilosa exell,,,,,,
9,b. vulgaris,b. pseudumbellata,,annickia polycarpa (dc.) setten &maas ex i. m. turner,,,,,,
10,berberis vulgaris l,c. fenestratum stem,,enantiapolycarpa (dc.) engl. & diels,,,,,,
11,berberis aetnensis c.presl,annickia chlorantha,,coelocline polycarpa a.dc,,,,,,
12,berberis amurensis rupr,berberis aetnensis,,xylopia macrocarpa a.chev,,,,,,
13,berberis asiatica roxb. ex dc,mahonia,,rollinia mucosa (jacq.) baill,,,,,,
14,berberis barandana vidal,berberis buxifolia,,xylopia polycarpa (dc.) oliv,,,,,,
15,berberis beaniana c. k. schneid,nandina,,berberisglauca benth,,,,,,
16,berberis chitria buch.-ham. ex lindl,tinospora sinensis,,caulophyllum thalictroides (l.)michaux,,,,,,
17,berberis concinna hook.f,argemone albiflora,,leontice thalictroides l,,,,,,
18,berberis congestiflora gay,,,jeffersonia diphylla (l.) pers,,,,,,
19,berberis coriaria royle ex lindl,,,mahoniamanipurensis takeda,,,,,,
20,berberis croatica mart. ex schult. &schult.f,,,mahoniasikkimensis takeda,,,,,,
21,berberis darwinii hook,,,sinopodophyllum hexandrum (royle)t.s.ying,,,,,,
22,berberis densiflora raf,,,tinospora cordifolia) (willd.) miers,,,,,,
23,berberis floribunda wall. ex g.don,,,argemone alba f.lestib,,,,,,
24,berberis fortunei lindl,,,,,,,,,
25,berberis guimpelii k. koch & c. d.bouche,,,,,,,,,
26,berberis heteropoda schrank,,,,,,,,,
27,berberis himalaica ahrendt,,,,,,,,,
28,berberis horrida gay,,,,,,,,,
29,berberis iliensis popov,,,,,,,,,
30,berberis integerrima bunge,,,,,,,,,
31,berberis jaeschkeana c. k. schneid,,,,,,,,,
32,berberis jamesonii lindl,,,,,,,,,
33,berberis japonica r.br,,,,,,,,,
34,berberis kawakamii hayata,,,,,,,,,
35,berberis koreana palib,,,,,,,,,
36,berberis lambertii r. parker,,,,,,,,,
37,berberis laurina thunb,,,,,,,,,
38,berberis leschenaultii wall. ex wight& arn,,,,,,,,,
39,berberis libanotica ehrenb. ex c. k.schneid,,,,,,,,,
40,berberis lycium royle,,,,,,,,,
41,berberis microphylla g. forst,,,,,,,,,
42,berberis heterophylla juss. expoir,,,,,,,,,
43,berberis buxifolia lam,,,,,,,,,
44,berberis mingetsensis hayata,,,,,,,,,
45,berberis nummularia bunge,,,,,,,,,
46,berberis morrisonensis hayata,,,,,,,,,
47,berberis nepalensis spreng,,,,,,,,,
48,berberis nervosa pursh,,,,,,,,,
49,berberis oblonga (regel) c. k.schneid,,,,,,,,,
50,berberis petiolaris wall. ex g. don,,,,,,,,,
51,berberis pseudumbellata r. parker,,,,,,,,,
52,berberis repens lindl,,,,,,,,,
53,berberis sargentiana c. k. schneid,,,,,,,,,
54,berberis swaseyi buckley,,,,,,,,,
55,berberis tinctoria lesch,,,,,,,,,
56,berberis trifolia (cham. & schltdl.)schult. & schult.f,,,,,,,,,
57,berberis turcomanica kar. ex ledeb,,,,,,,,,
58,berberis umbellata wall. ex g.don,,,,,,,,,
59,berberis waziristanica hieron,,,,,,,,,
60,b. asiatica,,,,,,,,,
61,b. lycium,,,,,,,,,
62,b. pseudumbellata,,,,,,,,,
63,c. fenestratum,,,,,,,,,
64,annickia chlorantha (oliv.) setten &maas,,,,,,,,,
65,mahonia leschenaultii (wall.ex wight & arn.) takeda,,,,,,,,,
66,mahonia,,,,,,,,,
67,mahonia acanthifolia wall. exg.don,,,,,,,,,
68,mahonia borealis takeda,,,,,,,,,
69,mahonia fortunei (lindl.) fedde,,,,,,,,,
70,mahonia napaulensis dc,,,,,,,,,
71,mahonia griffithii,,,,,,,,,
72,mahonia simonsii takeda,,,,,,,,,
73,nandina domestica thunb,,,,,,,,,
74,nandina,,,,,,,,,
75,tinospora sinensis (lour.) merr,,,,,,,,,
76,tinospora,,,,,,,,,
77,argemone albiflora hornem,,,,,,,,,
