,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,achillea moschata wulfen,achillea moschata wulfen,ida spp,,achillea moschata wulfen_ulcers healing,achillea moschata wulfen_against,tilia tomentosa moench_anxiety,achillea moschata wulfen_hypotensive,candida spp_hypotensive,malva sylvestris l_acne reactions
1,candida,candida spp,,,achillea moschata wulfen_gynaecological infections caused,achillea moschata wulfen_the lower limbs,tilia tomentosa moench_agitation,achillea moschata wulfen_digestive,candida spp_lower,
2,malva sylvestris l,malva sylvestris l,,,achillea moschata wulfen_gynaecological infections,achillea moschata wulfen_lower,viola tricolor l_hives,achillea moschata wulfen_digestive purposes,candida spp_ulcers healing,
3,thymus pulegioides l,thymus pulegioides l,,,achillea moschata wulfen_intestinal swelling,achillea moschata wulfen_limbs,,achillea moschata wulfen_anti-inflammatory,candida spp_anti-inflammatory,
4,achillea millefolium l,achillea millefolium l,,,achillea moschata wulfen_bovine,candida spp_against,,achillea moschata wulfen_analgesic,candida spp_analgesic,
5,mentha spicata l,mentha spicata l,,,malva sylvestris l_allergies,candida spp_digestive purposes,,malva sylvestris l_emollient,ida spp_hypotensive,
6,matricaria chamomilla l,matricaria chamomilla l,,,thymus pulegioides l_sore throat,candida spp_gynaecological infections,,malva sylvestris l_purifying,ida spp_the lower limbs,
7,tilia tomentosa moench,tilia tomentosa moench,,,thymus pulegioides l_cold,candida spp_limbs,,malva sylvestris l_relaxing,ida spp_digestive,
8,cucurbita pepo l,cucurbita pepo l,,,achillea millefolium l_menopause symptoms,candida spp_intestinal swelling,,malva sylvestris l_soothing bath,ida spp_ulcers healing,
9,viola tricolor l,viola tricolor l,,,mentha spicata l_diarrhoea,candida spp_bovine,,thymus pulegioides l_expectorant,ida spp_anti-inflammatory,
10,triticum aestivum l,triticum aestivum l,,,matricaria chamomilla l_infections,ida spp_gynaecological infections caused,,achillea millefolium l_disinfectant,ida spp_analgesic,
11,anethum graveolens l,anethum graveolens l,,,matricaria chamomilla l_colic,ida spp_intestinal swelling,,origanum dictamnus_intestine,malva sylvestris l_s,
12,chelidonium majus l,chelidonium majus l,,,tilia tomentosa moench_acute respiratory diseases,malva sylvestris l_cold,,origanum dictamnus_relaxing effect,malva sylvestris l_expectorant,
13,origanum dictamnus,origanum dictamnus,,,tilia tomentosa moench_acute,malva sylvestris l_wounds on bovine paws,,origanum dictamnus_relaxing,malva sylvestris l_disinfectant,
14,origanum dictamnus l,,,,cucurbita pepo l_intestinal worms,malva sylvestris l_sore throat,,,thymus pulegioides l_emollient,
15,,,,,triticum aestivum l_dermatitis,malva sylvestris l_acne reactions,,,thymus pulegioides l_s,
16,,,,,anethum graveolens l_colics,thymus pulegioides l_allergies,,,thymus pulegioides l_purifying,
17,,,,,chelidonium majus l_skin verruca,thymus pulegioides l_acne reactions,,,thymus pulegioides l_relaxing,
18,,,,,chelidonium majus l_acute hepatitis,achillea millefolium l_cold,,,thymus pulegioides l_disinfectant,
19,,,,,,achillea millefolium l_footbaths,,,thymus pulegioides l_soothing bath,
20,,,,,,achillea millefolium l_wounds on bovine paws,,,cucurbita pepo l_acute respiratory diseases,
21,,,,,,achillea millefolium l_sore throat,,,,
22,,,,,,mentha spicata l_acute respiratory diseases,,,,
23,,,,,,mentha spicata l_infections,,,,
24,,,,,,mentha spicata l_colic,,,,
25,,,,,,matricaria chamomilla l_acute respiratory diseases,,,,
26,,,,,,matricaria chamomilla l_acute,,,,
27,,,,,,tilia tomentosa moench_infections,,,,
28,,,,,,tilia tomentosa moench_intestinal worms,,,,
29,,,,,,cucurbita pepo l_acute respiratory diseases,,,,
30,,,,,,cucurbita pepo l_dermatitis,,,,
31,,,,,,viola tricolor l_acute respiratory diseases,,,,
32,,,,,,viola tricolor l_dermatitis,,,,
33,,,,,,triticum aestivum l_colics,,,,
34,,,,,,triticum aestivum l_skin verruca,,,,
35,,,,,,anethum graveolens l_acute hepatitis,,,,
36,,,,,,anethum graveolens l_dermatitis,,,,
37,,,,,,anethum graveolens l_skin verruca,,,,
38,,,,,,chelidonium majus l_diseases,,,,
39,,,,,,chelidonium majus l_oxyuriasis,,,,
