,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,citrus,citrus relativekaweni,mango relativekuwin,rumex crispus,,,,,,
1,mangifera odorata,mangifera odorata,mango relativekwai muk,verbena,,,,,,
2,artocarpus hupargyrea,artocarpus hupargyrea,mulberry,,,,,,,
3,lansium domesticum,lansium domesticum,a breadfruit relativelangsat,,,,,,,
4,citrus limon,citrus limon,mahogany malayan,,,,,,,
5,citrus aurantiifolia,citrus aurantiifolia,fruitslemon,,,,,,,
6,citrus limonia,citrus limonia,russian olive,,,,,,,
7,elaeagnus philippensis,elaeagnus philippensis,acid fruitslitchi,,,,,,,
8,litchi chinensis,litchi chinensis,soapberry,,,,,,,
9,dimocarpus longan,dimocarpus longan,apple-likelovi-lovi,,,,,,,
10,eriobotrya japonica,eriobotrya japonica,malesia,,,,,,,
11,flacourtia inermis,flacourtia inermis,lucumo/lucuma,,,,,,,
12,flacourtia,flacourtia,sapodilla,,,,,,,
13,flacourtia indica,lucuma obovata,nightshade,,,,,,,
14,flacourtia rukam,solanum quitoense,naranjillalychee,,,,,,,
15,lucuma obovata,diospyros discolor,chinamabolo/mabola,,,,,,,
16,solanum quitoense,eugenia dombeyi,fleshmalay-apple,,,,,,,
17,diospyros discolor,syzygium malaccensis,old worldmalay rose-apple,,,,,,,
18,eugenia dombeyi,carica papaya,asiamamao,,,,,,,
19,syzygium malaccensis,mammea americana,papaya,,,,,,,
20,carica papaya,melicocca bijugatus,papayamammee/mamey,,,,,,,
21,mammea americana,citrus reticulata,americamamoneillo,,,,,,,
22,melicocca bijugatus,hancornia speciosa,fruitsmandarin,,,,,,,
23,citrus reticulata,mangifera indica,persimmon-likemango,,,,,,,
24,hancornia speciosa,mangifera foetida,cashew,,,,,,,
25,mangifera indica,garcinia mangostana,batjangmangosteen,,,,,,,
26,mangifera foetida,garcinia malayan,many-96-manzanilla,,,,,,,
27,garcinia mangostana,crataegus spp,americamaracuja,,,,,,,
28,garcinia,passiflora spp,granadillamarang,,,,,,,
29,crataegus spp,artocarpus odoratissima,breadfruit relativemauritius papeda,,,,,,,
30,passiflora spp,citrus hystrix,dogbane,,,,,,,
31,artocarpus odoratissima,citrus relativemombin,malay appleolive,,,,,,,
32,citrus hystrix,spondias purpurea,pantropicalorange,,,,,,,
33,spondias purpurea,carissa grandiflora,mandarin orangeorange,,,,,,,
34,carissa grandiflora,eugenia malaccensis,asiaotaheite-apple,,,,,,,
35,eugenia malaccensis,olea europaea,ambarellaotaheite-gooseberry,,,,,,,
36,olea europaea,citrus x nobilis,malaysiapapaya,,,,,,,
37,citrus x nobilis,citrus aurantium,ecuadorpassion fruit,,,,,,,
38,citrus aurantium,citrus sinensis,purple granadillapawpaw,,,,,,,
39,citrus sinensis,spondias cytherea,papayapeach palm,,,,,,,
40,spondias cytherea,phyllanthus distichus,fruitspejipaye,,,,,,,
41,phyllanthus distichus,carica pubescens,campo,,,,,,,
42,carica pubescens,passiflora edulis,brazilpineapple,,,,,,,
43,passiflora edulis,bactris gasipaes,new world tropicspineapple guava,,,,,,,
44,bactris gasipaes,guilielma utilis,feijoapinha,,,,,,,
45,guilielma utilis,eugenia klotzschiana,world tropicspitanga,,,,,,,
46,eugenia klotzschiana,ananas comosus,myrtle,,,,,,,
47,ananas comosus,feijoa sellowiana,cactus,,,,,,,
48,feijoa sellowiana,annona squamosa,new world tropicspitomba,,,,,,,
49,annona squamosa,eugenia uniflora,brazilplatano/plantain,,,,,,,
50,annona,hylocereus spp,cookedpomegranate,,,,,,,
51,eugenia uniflora,eugenia luschnathiana,arilspond-apple,,,,,,,
52,hylocereus spp,musa x paradisiaca,shellpulasan,,,,,,,
53,eugenia luschnathiana,punica granatum,macadamia nutrambutan,,,,,,,
54,musa x paradisiaca,annona glabra,soapberry malaysia,,,,,,,
55,punica granatum,annona scleroderma,roastedramontchi,,,,,,,
56,annona glabra,nephelium mutabile,preservesrose-apple,,,,,,,
57,annona scleroderma,citrus grandis,asiasapodilla,,,,,,,
58,nephelium mutabile,macadamia ternifolia,latexsalak,,,,,,,
59,citrus grandis,nephelium lappaceum,palm,,,,,,,
60,macadamia ternifolia,flacourtia indica,americasemarange rose-apple,,,,,,,
61,nephelium lappaceum,syzgium jambos,archipelagoshaddock,,,,,,,
62,syzgium jambos,flacourtia rukam,malayasoncoya,,,,,,,
63,manilkara zapota,manilkara zapota,soupsspanish-lime,,,,,,,
64,zalacca edulis,zalacca edulis,flavorspanish-plum,,,,,,,
65,sandoricum koetjape,sandoricum koetjape,mombinstar apple,,,,,,,
66,pouteria sapota,pouteria sapota,carambolasugar-apple,,,,,,,
67,diospyros digyna,diospyros digyna,tropicssurinam-cherry,,,,,,,
