,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,ribes nigrum,ribes nigrum,,v.oxycoccus,,,,,,
1,morus nigra,morus nigra,,mespilus germanica,,,,,,
2,m. alba,m. alba,,prunus cerasus,,,,,,
3,m. rubra,m. rubra,,c.dentata,,,,,,
4,morus rubra,vitis vinifera,,castanea crenata,,,,,,
5,vitis vinifera,quercus spp,,canarium indicum,,,,,,
6,v. vinifera,prunus dulcis var. dulcis,,simmondsia chinensis,,,,,,
7,quercus spp,malus sylvestris,,cola acuminatum,,,,,,
8,prunus dulcis var. dulcis,prunus armeniaca,,caryocar amygdaliferum,,,,,,
9,prunus dulcis,berberis vulgaris,,sclerocarya caffra,,,,,,
10,malus sylvestris,fagus sylvatica,,corylus colurna,,,,,,
11,prunus armeniaca,vaccinium myrtillus,,trapa spp,,,,,,
12,berberis vulgaris,rubus spp,,pterocarya spp,,,,,,
13,fagus sylvatica,vaccinium spp,,vacciniummacrocarpon,,,,,,
14,vaccinium myrtillus,rubus ursinus,,citrus,,,,,,
15,rubus spp,prunus insititia,,,,,,,,
16,vaccinium spp,juglans cinerea,,,,,,,,
17,rubus ursinus,prunus avium,,,,,,,,
18,prunus insititia,castanea sativa,,,,,,,,
19,prunus insititia var. italica,rubus chamaemorus,,,,,,,,
20,prunus insititia var. syriaca,vaccinium vitis-idaea,,,,,,,,
21,juglans cinerea,malus spp,,,,,,,,
22,prunus avium,vaccinium macrocarpon,,,,,,,,
23,castanea sativa,ribes spp,,,,,,,,
24,rubus chamaemorus,ribes rubrum,,,,,,,,
25,vaccinium vitis-idaea,sambucus canadensis,,,,,,,,
26,malus spp,corylus spp,,,,,,,,
27,vaccinium macrocarpon,crataegus spp,,,,,,,,
28,ribes spp,carya spp,,,,,,,,
29,ribes rubrum,actinidia chinensis,,,,,,,,
30,sambucus canadensis,prunus insititia var. italica,,,,,,,,
31,corylus spp,prunus persica,,,,,,,,
32,crataegus spp,olea europaea,,,,,,,,
33,carya spp,pyrus communis,,,,,,,,
34,actinidia chinensis,carya illinoensis,,,,,,,,
35,prunus persica,diospyros spp,,,,,,,,
36,olea europaea,pistacia vera,,,,,,,,
37,pyrus communis,prunus domestica,,,,,,,,
38,carya illinoensis,prunus americana,,,,,,,,
39,diospyros spp,prunus cerasifera,,,,,,,,
40,pistacia vera,prunus salicina,,,,,,,,
41,prunus domestica,cydonia oblonga,,,,,,,,
42,prunus americana,rubus occidentalis,,,,,,,,
