,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,commiphora spp,commiphora,burseraceae,rhus vernicifera,,,myroxylonbalsamum_sores,,,
1,ferula assafoetida,ferula assafoetida,umbelliferae,b. fiereana,,,,,,
2,gelidium spp,gelidium,garcinia hanburyi,bursera,,,,,,
3,ascophyllum spp,ascophyllum,oils,asafetida,,,,,,
4,acacia senegal,acacia senegal,angelica archangelica,dipterocarp,,,,,,
5,ceratonia siliqua,ceratonia siliqua,seedsbalsam amyris,rhus,,,,,,
6,chondrus crispus,chondrus crispus,stigmas,hibiscus abelomoschus,,,,,,
7,acacia catechu,acacia catechu,,angelica archangelic,,,,,,
8,furcellaran fastigiata,furcellaran fastigiata,,philodendron rhizomecamphor,,,,,,
9,anogeissus latifolia,anogeissus latifolia,,dianthus spp,,,,,,
10,cyamopsis tetragonolobus,cyamopsis tetragonolobus,,eucalyptus spp,,,,,,
11,sterculia urens,sterculia urens,,gardenia spp,,,,,,
12,larix occidentalis,larix occidentalis,,gardenia,,,,,,
13,astragalus gummifer,astragalus gummifer,,pelargonium spp,,,,,,
14,opopanax chironium,opopanax chironium,,bursera spp,,,,,,
15,pinus australis,pinus australis,,narcissus spp,,,,,,
16,abies balsamea,abies balsamea,,thymus spp,,,,,,
17,pistacia lentiscus,pistacia lentiscus,,,,,,,,
18,pinus succinifer,pinus succinifer,,,,,,,,
19,hymenaea,hymenaea,,,,,,,,
20,hopea,hopea,,,,,,,,
21,dracaena draco,dracaena draco,,,,,,,,
22,myroxylonbalsamum,myroxylon balsamum,,,,,,,,
23,myroxylon balsamum,styrax benzoin,,,,,,,,
24,styrax benzoin,boswellia carteri,,,,,,,,
25,boswellia carteri,dioscorea bulbifera,,,,,,,,
26,dioscorea bulbifera,roystonea oleracea,,,,,,,,
27,roystonea oleracea,maranta arundinacea,,,,,,,,
28,maranta arundinacea,encephalartos altensteinii,,,,,,,,
29,encephalartos altensteinii,manihot esculenta,,,,,,,,
30,manihot esculenta,xanthosoma atrovirens,,,,,,,,
31,xanthosoma atrovirens,zea mays,,,,,,,,
32,zea mays,dioscorea trifida,,,,,,,,
33,dioscorea trifida,colocasia esculenta,,,,,,,,
34,colocasia esculenta,curcuma angustifolia,,,,,,,,
35,curcuma angustifolia,tacca leontopetaloides,,,,,,,,
36,tacca leontopetaloides,cyrtosperma chamissonis,,,,,,,,
37,tacca,alocasia macrorhiza,,,,,,,,
38,cyrtosperma chamissonis,arenga pinnata,,,,,,,,
