,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,candida albicans,c,brasiliens,,,,,,a_antim,
1,aspergil-lus brasiliensis,a,bacillus spi,,,,,,brasiliens_antim,
2,aspergillus brasiliensis,candida,zizen,,,,,,brasiliens_antimicrobial,
3,,candida albicans,aspergil,,,,,,bacillus spi_cro,
4,,,lus brasiliensis,,,,,,zizen_cro,
5,,,hy,,,,,,aspergil_antim,
6,,,us aure,,,,,,aspergil_cro,
7,,,uss,,,,,,lus brasiliensis_antim,
8,,,spizizenii,,,,,,lus brasiliensis_cro,
9,,,asperg,,,,,,p_antimicrobial,
10,,,p,,,,,,bacillus spizizenii_antimicrobial,
11,,,bacillus spizizenii,,,,,,candida albicans_antimicrobial,
12,,,aspergillus brasiliens,,,,,,aspergillus brasiliens_antimicrobial,
13,,,aerugino,,,,,,aerugino_antimicrobial,
14,,,us,,,,,,,
