,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,gaultheria procumbens,gaultheria procumbens,cirsium arvense,cucurma longa,gaultheria procumbens_corns,gaultheria procumbens_arthritis,gaultheria procumbens_inflammation,gaultheria procumbens_reduce joint/muscle inflammation,hamamelis virginiana_liniment,dioscorea villosa_breast enlargement
1,hamamelis virginiana,hamamelis virginiana,,bertholettia excelsus,hamamelis virginiana_bruises,echinacea spp_bursitis/tendinitis,echinacea_bursitis,gaultheria procumbens_pain-reliever,pausinystalia yohimbe_stimulant,echinacea_breast feeding (lactation
2,salix alba,salix alba,,pimpanella anisum,dioscorea villosa_diverticulitis,matricaria recutita_bunions,echinacea_athlete's foot,hamamelis virginiana_reduce blood flow,echinacea spp_stimulant,echinacea spp_breast feeding (lactation
3,dioscorea villosa,dioscorea villosa,,salvia officinais,pausinystalia yohimbe_erectile dysfunction,ginkgo biloba_diabetes,echinacea_scrapes,hamamelis virginiana_eye wash,matricaria recutita_stimulant,allium sativum_breast feeding (lactation
4,pausinystalia yohimbe,pausinystalia yohimbe,,equisetum spp,pausinystalia yohimbe_dry mouth,portulaca oleracea_diabetes,echinacea_abscesses,salix alba_pain-killer,ginkgo biloba_stimulant,vitex agnus-castus_reduction in menstrual flow
5,echinacea,echinacea spp,,carthamus tinctorius,echinacea spp_burns,portulaca oleracea_carpal tunnel syndrome,echinacea_aging,dioscorea villosa_basis of birth control pills,allium sativum_stimulant,vitex agnus-castus_breast feeding (lactation
6,echinacea spp,oenothera biennis,,vaccinium macrocarpon,echinacea spp_colds and flu,portulaca oleracea_bursitis/tendinitis,echinacea_tendinitis,,panax spp_stimulant,cimifuga racemosa_reduction in menstrual flow
7,oenothera biennis,matricaria recutita,,arctostaphylos uva-ursi,echinacea spp_earache,salix spp_constipation,echinacea_bladder infections,,equisetum arvense_stimulant,caulophyllum thalictroides_reduction in menstrual flow
8,matricaria recutita,ginkgo biloba,,betula spp,echinacea spp_genital herpes & cold sores,salix spp_bursitis/tendinitis,echinacea_cuts,,silybum marianum_stimulant,daucus carota_reduction in menstrual flow
9,ginkgo,allium sativum,,agathosoma betulina,echinacea spp_dry mouth,urtica dioica_bursitis/tendinitis,echinacea spp_bursitis,,mentha piperita_stimulant,apium graveolens_reduction in menstrual flow
10,ginkgo biloba,panax spp,,taraxacum officinale,oenothera biennis_dry mouth,ganoderma lucidum_cardiac arrhythmia,echinacea spp_athlete's foot,,salix spp_stimulant,anethum graveolens_reduction in menstrual flow
