,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,c. majus,c. majus,ch. herba,silybum marianum,c. majus_liver complaints,c. majus_hepatoxicity,,c. majus_hepatoprotective,c. majus_stimulation of bile flow,c. majus_acceleration of sperm movement toward fallopian tube
1,chelidonium majus,chelidonium majus,,entamoeba histolytica,c. majus_liver toxicity,c. majus_liver and biliary tract disorders,,c. majus_antispasmodic,c. majus_cytoprotective,c. majus_supporting artificial insemination or facilitating fertilization
2,,,,,c. majus_hepatobiliary disorders,c. majus_cancer,,c. majus_choleretic,c. majus_senescence,c. majus_liver and biliary tract
3,,,,,,c. majus_hepatotoxicity,,c. majus_antitumor,c. majus_cholecystokinetic,silybum marianum_hepatoprotective
4,,,,,,,,c. majus_cholagogue,c. majus_apoptosispromotion,
5,,,,,,,,,c. majus_cytotoxicity tocancer cell lines,
6,,,,,,,,,c. majus_relaxant,
7,,,,,,,,,c. majus_cytostatic,
8,,,,,,,,,c. majus_antiproliferative,
9,,,,,,,,,c. majus_autophagy,
10,,,,,,,,,c. majus_apoptosis,
11,,,,,,,,,c. majus_pro-apoptotic,
12,,,,,,,,,chelidonium majus_antiproliferative,
13,,,,,,,,,ch. herba_cytotoxicity,
