,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
0,maranta arundinacea,maranta arundinacea,panax ginseng c.a.mey,daucus carota var. sativa,maranta arundinacea_ulcers,,helianthus tuberosus_diabetics,eruca sativa_aphrodisiac,lactuca sativa_soporific,daucus carota var. sativa_diuretic
1,a. sativum,allium sativum,papaver somniferum l,helianthus tuberosus,maranta arundinacea_wounds,,,apium graveolens_diuretic,,daucus carota var. sativa_stimulant
2,allium sativum,eruca sativa,ricinus communis,l.serriola,maranta arundinacea_insect bites,,,,,l.serriola_soporific
3,eruca sativa,lactuca sativa,cinchona officinalis l,tacca leontopetaloides,maranta arundinacea_snake bites,,,,,
4,lactuca sativa,apium graveolens,,curcuma angustifolia,allium sativum_toothaches,,,,,
5,apium graveolens,,,canna indica,allium sativum_eczema,,,,,
6,,,,beta vulgaris,allium sativum_snake bites,,,,,
7,,,,daucus carota,apium graveolens_hangovers,,,,,
8,,,,manihot esculenta,apium graveolens_impotence,,,,,
9,,,,brassica oleracea,apium graveolens_constipation,,,,,
10,,,,pastinaca sativa,,,,,,
11,,,,rheum rhabarbaratum,,,,,,
12,,,,zamia pumila,,,,,,
13,,,,b. maritima,,,,,,
14,,,,brassica,,,,,,
15,,,,oxalis tuberosa,,,,,,
16,,,,tropaeolumtuberosum,,,,,,
17,,,,ullucus tuberosus,,,,,,
18,,,,tropaeolum tuberosum,,,,,,
19,,,,nasturtium,,,,,,
20,,,,arracacia xanthorrhiza,,,,,,
21,,,,tacca leotopetaloides,,,,,,
22,,,,tacca,,,,,,
23,,,,canna edulis,,,,,,
24,,,,canna,,,,,,
25,,,,stachys floridana,,,,,,
26,,,,hitchenia caulina,,,,,,
27,,,,cichorium intybus,,,,,,
28,,,,cyperus esculentus,,,,,,
29,,,,raphanus sativus,,,,,,
30,,,,colocasia esculenta,,,,,,
31,,,,philodendron,,,,,,
32,,,,icacina oliviformis,,,,,,
33,,,,icacina,,,,,,
34,,,,arctium lappa,,,,,,
35,,,,apios americana,,,,,,
36,,,,solenostemon rotundifolius,,,,,,
37,,,,armoracia lapathifolia,,,,,,
38,,,,pachyrrhizus erosus,,,,,,
39,,,,allium ampeloprasum,,,,,,
40,,,,nelumbo nucifera,,,,,,
41,,,,lepidium meyenii,,,,,,
42,,,,xanthosoma sagittata,,,,,,
43,,,,vigna lanceolata,,,,,,
44,,,,dioscorea hispida,,,,,,
45,,,,oxalis,,,,,,
46,,,,allium cepa,,,,,,
47,,,,allium fistulosum,,,,,,
48,,,,tragopogon porrifolius,,,,,,
49,,,,petroselinum crispum,,,,,,
50,,,,solanum tuberosum,,,,,,
51,,,,ipomoea batata,,,,,,
52,,,,brassica napus,,,,,,
53,,,,scorzonera hispanica,,,,,,
54,,,,cucurma zedoria,,,,,,
55,,,,sium sisarum,,,,,,
56,,,,xanthosoma sagittifolium,,,,,,
57,,,,calathea allouia,,,,,,
58,,,,brassica rapa,,,,,,
59,,,,chaerophyllum bulbosum,,,,,,
60,,,,eleocharis dulcis,,,,,,
61,,,,dioscorea alata,,,,,,
62,,,,dioscorea esculenta,,,,,,
63,,,,dioscorea trifida,,,,,,
64,,,,amorphophallus campanulatus,,,,,,
65,,,,diosocrea rotunda,,,,,,
66,,,,dioscorea cayenensis,,,,,,
67,,,,sphenostylis stenocarpa,,,,,,
68,,,,allium spp,,,,,,
69,,,,a. schoenoprasum,,,,,,
70,,,,a. cepa var. proliferum,,,,,,
71,,,,a. tuberosumkurrats,,,,,,
72,,,,a. ampeloprasum,,,,,,
73,,,,a. cepa,,,,,,
74,,,,a. cepa var. aggregatum,,,,,,
75,,,,a. chinense,,,,,,
76,,,,a. fistulosum,,,,,,
