fold,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
4,0.9264082581032324,2.4144864082336426,2.9702970297029702e-05,0.09969558599695585,131,,,,,
4,0.5794933406451276,2.271467685699463,5.963442498095963e-05,0.1993911719939117,262,,,,,
4,0.5738624398034947,3.5088257789611816,8.956587966488956e-05,0.2990867579908676,393,,,,,
4,0.6000358057386093,3.1013097763061523,0.00011949733434881948,0.3987823439878234,524,,,,,
4,0.5967558649660066,2.1453592777252197,0.0001494287890327494,0.4984779299847793,655,,,,,
4,0.5782966322571267,2.6444296836853027,0.00017936024371667934,0.5981735159817352,786,,,,,
4,0.5362214532517294,1.8638960123062134,0.00020929169840060928,0.697869101978691,917,,,,,
4,0.5434150986999046,2.5958824157714844,0.0002392231530845392,0.7975646879756468,1048,,,,,
4,0.5486348858316437,2.7808821201324463,0.00026915460776846914,0.8972602739726028,1179,,,,,
4,0.4953185802197638,2.712233066558838,0.00029908606245239905,0.9969558599695586,1310,,,,,
4,0.49120272570893964,3.3874642848968506,0.0002967785575378371,1.0966514459665144,1441,,,,,
4,0.46336335626267294,4.705813407897949,0.00029345565232096046,1.1963470319634704,1572,,,,,
4,0.4501817426608719,5.821234226226807,0.00029013274710408386,1.2960426179604263,1703,,,,,
4,0.4322268071065422,3.5601329803466797,0.0002868098418872072,1.395738203957382,1834,,,,,
4,0.4182173168386212,4.865213394165039,0.00028348693667033055,1.495433789954338,1965,,,,,
4,0.3910345703590917,3.093626022338867,0.00028016403145345395,1.5951293759512937,2096,,,,,
4,0.38819460104440007,2.6862339973449707,0.0002768411262365773,1.6948249619482496,2227,,,,,
4,0.36556733109568823,3.6117563247680664,0.00027351822101970063,1.7945205479452055,2358,,,,,
4,0.36944582990107644,2.938521146774292,0.00027019531580282403,1.8942161339421615,2489,,,,,
4,0.32120560507737955,3.6313724517822266,0.0002668724105859474,1.9939117199391172,2620,,,,,
4,0.3369219248531429,1.4776195287704468,0.0002635495053690707,2.093607305936073,2751,,,,,
4,0.32097060807788647,4.069419860839844,0.0002602266001521941,2.193302891933029,2882,,,,,
4,0.31423030008796515,3.2351696491241455,0.00025690369493531747,2.292998477929985,3013,,,,,
4,0.3102681982608242,1.3088388442993164,0.0002535807897184408,2.3926940639269407,3144,,,,,
4,0.32383879450441316,5.1740312576293945,0.0002502578845015642,2.4923896499238967,3275,,,,,
4,0.2857437424987327,4.9532294273376465,0.00024693497928468755,2.5920852359208526,3406,,,,,
4,0.2706535281115816,2.927522659301758,0.00024361207406781092,2.691780821917808,3537,,,,,
4,0.2949289511178286,0.9966000914573669,0.0002402891688509343,2.791476407914764,3668,,,,,
4,0.28222892120594284,4.778195858001709,0.00023696626363405764,2.89117199391172,3799,,,,,
4,0.2822290959249016,1.1040340662002563,0.000233643358417181,2.990867579908676,3930,,,,,
4,0.26473993199472207,2.97931170463562,0.00023032045320030438,3.090563165905632,4061,,,,,
4,0.2656377253641609,12.817384719848633,0.00022699754798342775,3.1902587519025873,4192,,,,,
4,0.2448014994613997,1.7550379037857056,0.0002236746427665511,3.2899543378995433,4323,,,,,
4,0.25887557750439827,0.8244550228118896,0.00022035173754967447,3.389649923896499,4454,,,,,
4,0.23003767464907116,10.465489387512207,0.00021702883233279784,3.489345509893455,4585,,,,,
4,0.20696037234240816,2.5963408946990967,0.00021370592711592119,3.589041095890411,4716,,,,,
4,0.214904464838159,5.329215049743652,0.00021038302189904456,3.6887366818873666,4847,,,,,
4,0.24081952335270307,6.280005931854248,0.00020706011668216787,3.7884322678843225,4978,,,,,
4,0.25180219693948297,5.578708171844482,0.00020373721146529125,3.8881278538812785,5109,,,,,
4,0.23398451768714962,4.443981647491455,0.00020041430624841462,3.9878234398782344,5240,,,,,
4,0.204752346941533,8.611663818359375,0.000197091401031538,4.08751902587519,5371,,,,,
4,0.2148617023730096,4.401045322418213,0.00019376849581466133,4.187214611872146,5502,,,,,
4,0.21276402655448623,0.8164010047912598,0.0001904455905977847,4.286910197869102,5633,,,,,
4,0.1941608545434384,1.5997310876846313,0.00018712268538090808,4.386605783866058,5764,,,,,
4,0.2009521367895694,7.999294281005859,0.00018379978016403142,4.486301369863014,5895,,,,,
4,0.20005622164893697,8.860774040222168,0.0001804768749471548,4.58599695585997,6026,,,,,
4,0.19748448961563692,11.500405311584473,0.00017715396973027816,4.685692541856925,6157,,,,,
4,0.1912437322485538,0.3900837004184723,0.0001738310645134015,4.7853881278538815,6288,,,,,
4,0.1882839494079124,4.754505634307861,0.00017050815929652488,4.885083713850837,6419,,,,,
4,0.17396593457869902,2.864499092102051,0.00016718525407964825,4.984779299847793,6550,,,,,
4,0.1821655535515938,0.8451263904571533,0.00016386234886277162,5.084474885844749,6681,,,,,
4,0.17771476279688245,7.593475818634033,0.00016053944364589497,5.184170471841704,6812,,,,,
4,0.1544169360444746,3.065002918243408,0.00015721653842901834,5.283866057838661,6943,,,,,
