fold,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
5,0.8995277209159656,2.5141966342926025,2.967453733248245e-05,0.09948979591836735,156,,,,,
5,0.5778239323542669,2.222698211669922,5.95405232929164e-05,0.1989795918367347,312,,,,,
5,0.5540284376878005,1.772002100944519,8.940650925335035e-05,0.29846938775510207,468,,,,,
5,0.5662966019068009,2.858366012573242,0.00011927249521378429,0.3979591836734694,624,,,,,
5,0.5909078549116086,2.6068003177642822,0.00014913848117421825,0.49744897959183676,780,,,,,
5,0.5630962665264423,2.4853413105010986,0.00017900446713465216,0.5969387755102041,936,,,,,
5,0.5571626516488882,1.4220824241638184,0.00020887045309508613,0.6964285714285714,1092,,,,,
5,0.5691365462083083,1.758418083190918,0.00023873643905552008,0.7959183673469388,1248,,,,,
5,0.560810773800581,2.364572525024414,0.000268602425015954,0.8954081632653061,1404,,,,,
5,0.5604605063413962,1.550757884979248,0.000298468410976388,0.9948979591836735,1560,,,,,
5,0.5654030824318911,1.4568010568618774,0.0002968539644299582,1.094387755102041,1716,,,,,
5,0.5341286292442908,1.8879051208496094,0.0002935378728831574,1.193877551020408,1872,,,,,
5,0.5126075255565155,2.4416451454162598,0.0002902217813363565,1.2933673469387754,2028,,,,,
5,0.5154212071345403,1.2254047393798828,0.00028690568978955567,1.3928571428571428,2184,,,,,
5,0.5088273072854067,2.483114242553711,0.00028358959824275487,1.4923469387755102,2340,,,,,
5,0.48167874262883115,2.623335838317871,0.00028027350669595407,1.5918367346938775,2496,,,,,
5,0.45911916097005206,1.5368183851242065,0.00027695741514915327,1.691326530612245,2652,,,,,
5,0.46801141592172474,2.375645875930786,0.0002736413236023524,1.7908163265306123,2808,,,,,
5,0.45142085735614484,2.475334405899048,0.0002703252320555516,1.8903061224489797,2964,,,,,
5,0.41695482302934694,1.5297799110412598,0.00026700914050875076,1.989795918367347,3120,,,,,
5,0.3894340319511218,6.390200614929199,0.00026369304896194996,2.0892857142857144,3276,,,,,
5,0.40013724107008714,2.2255754470825195,0.00026037695741514916,2.188775510204082,3432,,,,,
5,0.39057225447434646,12.986193656921387,0.0002570608658683483,2.288265306122449,3588,,,,,
5,0.38286641927865833,3.419142007827759,0.0002537447743215475,2.387755102040816,3744,,,,,
5,0.3520521995348808,2.406338691711426,0.00025042868277474665,2.487244897959184,3900,,,,,
5,0.37791027166904545,2.573068141937256,0.00024711259122794585,2.586734693877551,4056,,,,,
5,0.35376372704139125,4.588617324829102,0.00024379649968114502,2.686224489795918,4212,,,,,
5,0.33484498048440003,5.731668472290039,0.0002404804081343442,2.7857142857142856,4368,,,,,
5,0.3202951382368039,3.7297282218933105,0.00023716431658754337,2.885204081632653,4524,,,,,
5,0.32792353018736226,5.2895941734313965,0.00023384822504074257,2.9846938775510203,4680,,,,,
5,0.29686631911840194,2.568565607070923,0.00023053213349394174,3.0841836734693877,4836,,,,,
5,0.31154209528213894,3.492588996887207,0.0002272160419471409,3.183673469387755,4992,,,,,
5,0.28427840501834184,2.0986926555633545,0.00022389995040034008,3.2831632653061225,5148,,,,,
5,0.28736222095978564,0.8892226815223694,0.00022058385885353928,3.38265306122449,5304,,,,,
5,0.28892108721610826,1.5016703605651855,0.00021726776730673846,3.482142857142857,5460,,,,,
5,0.2771912354689378,4.453652381896973,0.0002139516757599376,3.5816326530612246,5616,,,,,
5,0.27300426287528795,1.0641933679580688,0.0002106355842131368,3.681122448979592,5772,,,,,
5,0.2577030964386769,3.055924892425537,0.00020731949266633598,3.7806122448979593,5928,,,,,
5,0.2763541539510091,5.837125778198242,0.00020400340111953518,3.8801020408163263,6084,,,,,
5,0.27005806947365785,0.5063005089759827,0.00020068730957273435,3.979591836734694,6240,,,,,
