fold,loss,grad_norm,learning_rate,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
2,2.441539937799627,9.19088363647461,2.7027027027027023e-05,0.09821428571428571,11,,,,,
2,2.2539723136208276,8.541350364685059,5.6756756756756757e-05,0.19642857142857142,22,,,,,
2,1.8214555220170454,8.131640434265137,8.648648648648648e-05,0.29464285714285715,33,,,,,
2,0.9885159405795011,1.8139781951904297,0.0001162162162162162,0.39285714285714285,44,,,,,
2,0.46399376609108667,0.5693391561508179,0.00014594594594594595,0.49107142857142855,55,,,,,
2,0.3735946308482777,0.7222639322280884,0.00017567567567567568,0.5892857142857143,66,,,,,
2,0.32846541838212445,0.5125073194503784,0.00020540540540540537,0.6875,77,,,,,
2,0.2815015749497847,0.3870617151260376,0.0002351351351351351,0.7857142857142857,88,,,,,
2,0.237675124948675,0.45880234241485596,0.00026486486486486485,0.8839285714285714,99,,,,,
2,0.18219910968433728,0.33011654019355774,0.00029459459459459455,0.9821428571428571,110,,,,,
2,0.1545738848772916,0.31296613812446594,0.0002973240832507433,1.0803571428571428,121,,,,,
2,0.14389472657983954,0.6048387289047241,0.00029405351833498513,1.1785714285714286,132,,,,,
2,0.1433964967727661,0.28665244579315186,0.00029078295341922693,1.2767857142857144,143,,,,,
2,0.1336476911198009,0.326772004365921,0.0002875123885034688,1.375,154,,,,,
2,0.12025169892744585,0.5720376372337341,0.0002842418235877106,1.4732142857142856,165,,,,,
2,0.1310957453467629,0.39242395758628845,0.0002809712586719524,1.5714285714285714,176,,,,,
2,0.1200667294588956,0.2605181038379669,0.00027770069375619423,1.6696428571428572,187,,,,,
2,0.13891395655545322,0.5510215759277344,0.00027443012884043603,1.7678571428571428,198,,,,,
2,0.11995970119129527,0.37282776832580566,0.0002711595639246779,1.8660714285714286,209,,,,,
2,0.09269638495011763,0.2028849869966507,0.0002678889990089197,1.9642857142857144,220,,,,,
2,0.10897217013619163,0.3404023349285126,0.00026461843409316153,2.0625,231,,,,,
2,0.09578107703815807,0.25293949246406555,0.0002613478691774033,2.1607142857142856,242,,,,,
2,0.09092308174480092,0.3308362364768982,0.0002580773042616452,2.2589285714285716,253,,,,,
2,0.09178837862881747,0.17714837193489075,0.000254806739345887,2.357142857142857,264,,,,,
2,0.09577250480651855,0.14256863296031952,0.00025153617443012883,2.455357142857143,275,,,,,
2,0.08353849974545566,0.5127322673797607,0.0002482656095143707,2.553571428571429,286,,,,,
2,0.1124495267868042,0.45855990052223206,0.0002449950445986125,2.6517857142857144,297,,,,,
2,0.09229882196946577,0.3115437924861908,0.0002417244796828543,2.75,308,,,,,
2,0.0865385803309354,0.24401018023490906,0.00023845391476709613,2.8482142857142856,319,,,,,
2,0.0828317945653742,0.20051448047161102,0.00023518334985133795,2.946428571428571,330,,,,,
2,0.06336803869767622,0.21299397945404053,0.00023191278493557978,3.044642857142857,341,,,,,
2,0.08706996657631615,0.37508538365364075,0.0002286422200198216,3.142857142857143,352,,,,,
2,0.06863274357535622,0.17047347128391266,0.0002253716551040634,3.2410714285714284,363,,,,,
2,0.0740303559736772,0.37193214893341064,0.00022210109018830522,3.3392857142857144,374,,,,,
2,0.0766483328559182,0.1512538343667984,0.00021883052527254705,3.4375,385,,,,,
2,0.0756983757019043,0.20615167915821075,0.00021555996035678887,3.5357142857142856,396,,,,,
2,0.07983380556106567,0.10354436933994293,0.0002122893954410307,3.633928571428571,407,,,,,
2,0.06661529432643544,0.30000922083854675,0.00020901883052527252,3.732142857142857,418,,,,,
2,0.06595301086252386,0.24439524114131927,0.00020574826560951435,3.830357142857143,429,,,,,
2,0.07343614101409912,0.26226919889450073,0.00020247770069375617,3.928571428571429,440,,,,,
2,0.07319318164478648,0.2624486982822418,0.000199207135777998,4.026785714285714,451,,,,,
2,0.06299715692346747,0.29683876037597656,0.00019593657086223985,4.125,462,,,,,
2,0.07292564348741011,0.22017058730125427,0.00019266600594648167,4.223214285714286,473,,,,,
2,0.0595298246903853,0.19799882173538208,0.0001893954410307235,4.321428571428571,484,,,,,
2,0.0668794187632474,0.19170179963111877,0.0001861248761149653,4.419642857142857,495,,,,,
2,0.06764112277464433,0.41703760623931885,0.00018285431119920712,4.517857142857143,506,,,,,
2,0.05825775319879705,0.18385981023311615,0.00017958374628344894,4.616071428571429,517,,,,,
2,0.05960583144968206,0.34661605954170227,0.00017631318136769077,4.714285714285714,528,,,,,
2,0.05569510026411577,0.19638599455356598,0.0001730426164519326,4.8125,539,,,,,
2,0.05638900670138272,0.33325493335723877,0.00016977205153617442,4.910714285714286,550,,,,,
2,0.0691747015172785,0.2712547481060028,0.00016650148662041624,5.008928571428571,561,,,,,
2,0.05151651664213701,0.12947386503219604,0.00016323092170465807,5.107142857142857,572,,,,,
2,0.057112357833168724,0.22410303354263306,0.0001599603567888999,5.205357142857143,583,,,,,
2,0.05542402917688543,0.17894798517227173,0.0001566897918731417,5.303571428571429,594,,,,,
2,0.04947635802355679,0.12725061178207397,0.0001534192269573835,5.401785714285714,605,,,,,
2,0.06019424308430065,0.21867525577545166,0.00015014866204162534,5.5,616,,,,,
2,0.058390427719463005,0.1415843665599823,0.0001468780971258672,5.598214285714286,627,,,,,
2,0.06174860217354514,0.3330404460430145,0.00014360753221010901,5.696428571428571,638,,,,,
2,0.054192223332145,0.20983096957206726,0.00014033696729435084,5.794642857142857,649,,,,,
2,0.05212269587950273,0.15836158394813538,0.00013706640237859264,5.892857142857143,660,,,,,
2,0.06378398158333519,0.2880338728427887,0.00013379583746283446,5.991071428571429,671,,,,,
2,0.06466481360522183,0.24959111213684082,0.0001305252725470763,6.089285714285714,682,,,,,
2,0.056096131151372734,0.18593737483024597,0.00012725470763131814,6.1875,693,,,,,
2,0.05105751210992986,0.3104204535484314,0.00012398414271555996,6.285714285714286,704,,,,,
2,0.049215278842232445,0.18194502592086792,0.00012071357779980177,6.383928571428571,715,,,,,
2,0.05246625705198808,0.19182375073432922,0.0001174430128840436,6.482142857142857,726,,,,,
2,0.042066013271158394,0.12165006250143051,0.00011417244796828542,6.580357142857143,737,,,,,
2,0.05518745292316784,0.11948814988136292,0.00011090188305252725,6.678571428571429,748,,,,,
